Date,現鈔買入,現鈔賣出,即期買入,即期賣出
2017-01-09,0.02488,0.02878,-,-
2017-01-06,0.02503,0.02893,-,-
2017-01-05,0.02518,0.02908,-,-
2017-01-04,0.02501,0.02891,-,-
2017-01-03,0.02501,0.02891,-,-
2016-12-30,0.02506,0.02896,-,-
2016-12-29,0.025,0.0289,-,-
2016-12-28,0.02495,0.02885,-,-
2016-12-27,0.02499,0.02889,-,-
2016-12-26,0.02505,0.02895,-,-
2016-12-23,0.02496,0.02886,-,-
2016-12-22,0.02494,0.02884,-,-
2016-12-21,0.02508,0.02898,-,-
2016-12-20,0.02512,0.02902,-,-
2016-12-19,0.02521,0.02911,-,-
2016-12-16,0.02524,0.02914,-,-
2016-12-15,0.02529,0.02919,-,-
2016-12-14,0.02546,0.02936,-,-
2016-12-13,0.02553,0.02943,-,-
2016-12-12,0.0255,0.0294,-,-
2016-12-09,0.02552,0.02942,-,-
2016-12-08,0.02564,0.02954,-,-
2016-12-07,0.02555,0.02945,-,-
2016-12-06,0.02556,0.02946,-,-
2016-12-05,0.02553,0.02943,-,-
2016-12-02,0.02555,0.02945,-,-
2016-12-01,0.02554,0.02944,-,-
2016-11-30,0.02551,0.02941,-,-
2016-11-29,0.02546,0.02936,-,-
2016-11-28,0.02544,0.02934,-,-
2016-11-25,0.0254,0.0293,-,-
2016-11-24,0.02529,0.02919,-,-
2016-11-23,0.02541,0.02931,-,-
2016-11-22,0.02538,0.02928,-,-
2016-11-21,0.02528,0.02918,-,-
2016-11-18,0.02531,0.02921,-,-
2016-11-17,0.02535,0.02925,-,-
2016-11-16,0.02543,0.02933,-,-
2016-11-15,0.02552,0.02942,-,-
2016-11-14,0.02547,0.02937,-,-
2016-11-11,0.02555,0.02945,-,-
2016-11-10,0.02571,0.02961,-,-
2016-11-09,0.02568,0.02958,-,-
2016-11-08,0.02598,0.02988,-,-
2016-11-07,0.02583,0.02973,-,-
2016-11-04,0.02578,0.02968,-,-
2016-11-03,0.02585,0.02975,-,-
2016-11-02,0.02579,0.02969,-,-
2016-11-01,0.02594,0.02984,-,-
2016-10-31,0.02585,0.02975,-,-
2016-10-28,0.02587,0.02977,-,-
2016-10-27,0.02596,0.02986,-,-
2016-10-26,0.02609,0.02999,-,-
2016-10-25,0.02612,0.03002,-,-
2016-10-24,0.02628,0.03018,-,-
2016-10-21,0.02609,0.02999,-,-
2016-10-20,0.02624,0.03014,-,-
2016-10-19,0.0263,0.0302,-,-
2016-10-18,0.02636,0.03026,-,-
2016-10-17,0.02611,0.03001,-,-
2016-10-14,0.02622,0.03012,-,-
2016-10-13,0.02618,0.03008,-,-
2016-10-12,0.02644,0.03034,-,-
2016-10-11,0.02647,0.03037,-,-
2016-10-07,0.02648,0.03038,-,-
2016-10-06,0.02649,0.03039,-,-
2016-10-05,0.02645,0.03035,-,-
2016-10-04,0.02655,0.03045,-,-
2016-10-03,0.0267,0.0306,-,-
2016-09-30,0.02672,0.03062,-,-
2016-09-29,0.02678,0.03068,-,-
2016-09-27,0.02689,0.03079,-,-
2016-09-26,0.0266,0.0305,-,-
2016-09-23,0.02664,0.03054,-,-
2016-09-22,0.02668,0.03058,-,-
2016-09-21,0.02641,0.03031,-,-
2016-09-20,0.02626,0.03016,-,-
2016-09-19,0.02633,0.03023,-,-
2016-09-14,0.02641,0.03031,-,-
2016-09-13,0.02657,0.03047,-,-
2016-09-12,0.02672,0.03062,-,-
2016-09-10,0.02672,0.03062,-,-
2016-09-09,0.02684,0.03074,-,-
2016-09-08,0.02692,0.03082,-,-
2016-09-07,0.02687,0.03077,-,-
2016-09-06,0.02668,0.03058,-,-
2016-09-05,0.02678,0.03068,-,-
2016-09-02,0.02662,0.03052,-,-
2016-09-01,0.02652,0.03042,-,-
2016-08-31,0.02669,0.03059,-,-
2016-08-30,0.02661,0.03051,-,-
2016-08-29,0.02655,0.03045,-,-
2016-08-26,0.02668,0.03058,-,-
2016-08-25,0.02662,0.03052,-,-
2016-08-24,0.02659,0.03049,-,-
2016-08-23,0.02664,0.03054,-,-
2016-08-22,0.02654,0.03044,-,-
2016-08-19,0.0265,0.0304,-,-
2016-08-18,0.02664,0.03054,-,-
2016-08-17,0.02663,0.03053,-,-
2016-08-16,0.02688,0.03078,-,-
2016-08-15,0.02679,0.03069,-,-
2016-08-12,0.0267,0.0306,-,-
2016-08-11,0.02672,0.03062,-,-
2016-08-10,0.02673,0.03063,-,-
2016-08-09,0.02668,0.03058,-,-
2016-08-08,0.02671,0.03061,-,-
2016-08-05,0.02673,0.03063,-,-
2016-08-04,0.02672,0.03062,-,-
2016-08-03,0.02669,0.03059,-,-
2016-08-02,0.0268,0.0307,-,-
2016-08-01,0.02682,0.03072,-,-
2016-07-29,0.02666,0.03056,-,-
2016-07-28,0.02666,0.03056,-,-
2016-07-27,0.0265,0.0304,-,-
2016-07-26,0.02651,0.03041,-,-
2016-07-25,0.0265,0.0304,-,-
2016-07-22,0.02649,0.03039,-,-
2016-07-21,0.02645,0.03035,-,-
2016-07-20,0.0263,0.0302,-,-
2016-07-19,0.02633,0.03023,-,-
2016-07-18,0.02645,0.03035,-,-
2016-07-15,0.02648,0.03038,-,-
2016-07-14,0.02644,0.03034,-,-
2016-07-13,0.02632,0.03022,-,-
2016-07-12,0.02634,0.03024,-,-
2016-07-11,0.02631,0.03021,-,-
2016-07-07,0.02623,0.03013,-,-
2016-07-06,0.02608,0.02998,-,-
2016-07-05,0.02618,0.03008,-,-
2016-07-04,0.02632,0.03022,-,-
2016-07-01,0.02637,0.03027,-,-
2016-06-30,0.02623,0.03013,-,-
2016-06-29,0.02619,0.03009,-,-
2016-06-28,0.02594,0.02984,-,-
2016-06-27,0.02584,0.02974,-,-
2016-06-24,0.02585,0.02975,-,-
2016-06-23,0.02622,0.03012,-,-
2016-06-22,0.02617,0.03007,-,-
2016-06-21,0.02622,0.03012,-,-
2016-06-20,0.02602,0.02992,-,-
2016-06-17,0.02592,0.02982,-,-
2016-06-16,0.02584,0.02974,-,-
2016-06-15,0.02587,0.02977,-,-
2016-06-14,0.02579,0.02969,-,-
2016-06-13,0.02591,0.02981,-,-
2016-06-08,0.02612,0.03002,-,-
2016-06-07,0.02619,0.03009,-,-
2016-06-06,0.02606,0.02996,-,-
2016-06-04,0.02618,0.03008,-,-
2016-06-03,0.02581,0.02971,-,-
2016-06-02,0.02573,0.02963,-,-
2016-06-01,0.02561,0.02951,-,-
2016-05-31,0.02563,0.02953,-,-
2016-05-30,0.02565,0.02955,-,-
2016-05-27,0.02583,0.02973,-,-
2016-05-26,0.02582,0.02972,-,-
2016-05-25,0.02588,0.02978,-,-
2016-05-24,0.02564,0.02954,-,-
2016-05-23,0.02583,0.02973,-,-
2016-05-20,0.02581,0.02971,-,-
2016-05-19,0.02582,0.02972,-,-
2016-05-18,0.02589,0.02979,-,-
2016-05-17,0.02603,0.02993,-,-
2016-05-16,0.02607,0.02997,-,-
2016-05-13,0.02612,0.03002,-,-
2016-05-12,0.02621,0.03011,-,-
2016-05-11,0.02607,0.02997,-,-
2016-05-10,0.02603,0.02993,-,-
2016-05-09,0.02597,0.02987,-,-
2016-05-06,0.02595,0.02985,-,-
2016-05-05,0.02601,0.02991,-,-
2016-05-04,0.02628,0.03018,-,-
2016-05-03,0.02653,0.03043,-,-
2016-04-29,0.02654,0.03044,-,-
2016-04-28,0.0266,0.0305,-,-
2016-04-27,0.02641,0.03031,-,-
2016-04-26,0.02642,0.03032,-,-
2016-04-25,0.02639,0.03029,-,-
2016-04-22,0.02653,0.03043,-,-
2016-04-21,0.02671,0.03061,-,-
2016-04-20,0.02674,0.03064,-,-
2016-04-19,0.02671,0.03061,-,-
2016-04-18,0.02642,0.03032,-,-
2016-04-15,0.02646,0.03036,-,-
2016-04-14,0.02633,0.03023,-,-
2016-04-13,0.02648,0.03038,-,-
2016-04-12,0.02656,0.03046,-,-
2016-04-11,0.0265,0.0304,-,-
2016-04-08,0.02639,0.03029,-,-
2016-04-07,0.02634,0.03024,-,-
2016-04-06,0.0263,0.0302,-,-
2016-04-01,0.02628,0.03018,-,-
2016-03-31,0.02644,0.03034,-,-
2016-03-30,0.02633,0.03023,-,-
2016-03-29,0.02625,0.03015,-,-
2016-03-28,0.02627,0.03017,-,-
2016-03-25,0.02616,0.03006,-,-
2016-03-24,0.02622,0.03012,-,-
2016-03-23,0.02627,0.03017,-,-
2016-03-22,0.02631,0.03021,-,-
2016-03-21,0.02614,0.03004,-,-
2016-03-18,0.02614,0.03004,-,-
2016-03-17,0.0261,0.03,-,-
2016-03-16,0.02575,0.02965,-,-
2016-03-15,0.02582,0.02972,-,-
2016-03-14,0.02588,0.02978,-,-
2016-03-11,0.02571,0.0297,-,-
2016-03-10,0.0256,0.02957,-,-
2016-03-09,0.02533,0.02926,-,-
2016-03-08,0.02536,0.0293,-,-
2016-03-07,0.02541,0.02935,-,-
2016-03-04,0.02545,0.02939,-,-
2016-03-03,0.02538,0.02932,-,-
2016-03-02,0.02522,0.02913,-,-
2016-03-01,0.02516,0.02906,-,-
2016-02-26,0.02513,0.02903,-,-
2016-02-25,0.02507,0.02896,-,-
2016-02-24,0.02517,0.02908,-,-
2016-02-23,0.02522,0.02913,-,-
2016-02-22,0.02515,0.02905,-,-
2016-02-19,0.0252,0.02911,-,-
2016-02-18,0.02531,0.02923,-,-
2016-02-17,0.02533,0.02926,-,-
2016-02-16,0.02551,0.02947,-,-
2016-02-15,0.02555,0.02951,-,-
2016-02-05,0.02604,0.03008,-,-
2016-02-04,0.02595,0.02998,-,-
2016-02-03,0.02574,0.02973,-,-
2016-02-02,0.02584,0.02985,-,-
2016-02-01,0.02601,0.03004,-,-
2016-01-30,0.02588,0.02989,-,-
2016-01-29,0.02597,0.03,-,-
2016-01-28,0.02604,0.03008,-,-
2016-01-27,0.02612,0.03017,-,-
2016-01-26,0.02609,0.03014,-,-
2016-01-25,0.02619,0.03026,-,-
2016-01-22,0.02619,0.03026,-,-
2016-01-21,0.02601,0.03004,-,-
2016-01-20,0.02593,0.02995,-,-
2016-01-19,0.02606,0.03011,-,-
2016-01-18,0.02594,0.02997,-,-
2016-01-15,0.02583,0.02984,-,-
2016-01-14,0.0258,0.0298,-,-
2016-01-13,0.02593,0.02995,-,-
2016-01-12,0.02577,0.02977,-,-
2016-01-11,0.02579,0.02979,-,-
2016-01-08,0.02593,0.02995,-,-
2016-01-07,0.02598,0.03001,-,-
2016-01-06,0.02592,0.02994,-,-
2016-01-05,0.02601,0.03004,-,-
2016-01-04,0.02598,0.03001,-,-
2015-12-31,0.02608,0.03013,-,-
2015-12-30,0.02619,0.03026,-,-
2015-12-29,0.02621,0.03028,-,-
2015-12-28,0.0263,0.03038,-,-
2015-12-25,0.02618,0.03024,-,-
2015-12-24,0.0262,0.03027,-,-
2015-12-23,0.02607,0.03012,-,-
2015-12-22,0.02615,0.0302,-,-
2015-12-21,0.02606,0.03011,-,-
2015-12-18,0.026,0.03003,-,-
2015-12-17,0.02602,0.03005,-,-
2015-12-16,0.02601,0.03004,-,-
2015-12-15,0.02594,0.02997,-,-
2015-12-14,0.02594,0.02997,-,-
2015-12-11,0.02599,0.03002,-,-
2015-12-10,0.02596,0.02999,-,-
2015-12-09,0.02598,0.03001,-,-
2015-12-08,0.02603,0.03006,-,-
2015-12-07,0.02618,0.03025,-,-
2015-12-04,0.0263,0.03038,-,-
2015-12-03,0.0263,0.03038,-,-
2015-12-02,0.02627,0.03034,-,-
2015-12-01,0.02639,0.03048,-,-
2015-11-30,0.02633,0.03042,-,-
2015-11-27,0.02642,0.03052,-,-
2015-11-26,0.02646,0.03057,-,-
2015-11-25,0.02657,0.03069,-,-
2015-11-24,0.02641,0.03051,-,-
2015-11-23,0.02628,0.03035,-,-
2015-11-20,0.02634,0.03043,-,-
2015-11-19,0.02625,0.03032,-,-
2015-11-18,0.02615,0.0302,-,-
2015-11-17,0.02615,0.0302,-,-
2015-11-16,0.02616,0.03021,-,-
2015-11-13,0.0262,0.03027,-,-
2015-11-12,0.02636,0.03045,-,-
2015-11-11,0.02645,0.03055,-,-
2015-11-10,0.02639,0.03048,-,-
2015-11-09,0.02636,0.03045,-,-
2015-11-06,0.02658,0.0307,-,-
2015-11-05,0.0266,0.03072,-,-
2015-11-04,0.02671,0.03085,-,-
2015-11-03,0.02675,0.03089,-,-
2015-11-02,0.0266,0.03072,-,-
2015-10-30,0.02666,0.0308,-,-
2015-10-29,0.02659,0.03071,-,-
2015-10-28,0.02683,0.03099,-,-
2015-10-27,0.02677,0.03093,-,-
2015-10-26,0.02675,0.0309,-,-
2015-10-23,0.0268,0.03096,-,-
2015-10-22,0.02662,0.03075,-,-
2015-10-21,0.02662,0.03075,-,-
2015-10-20,0.02679,0.03095,-,-
2015-10-19,0.0269,0.03108,-,-
2015-10-16,0.02675,0.03089,-,-
2015-10-15,0.02674,0.03088,-,-
2015-10-14,0.02649,0.0306,-,-
2015-10-13,0.02642,0.03052,-,-
2015-10-12,0.02645,0.03055,-,-
2015-10-08,0.02627,0.03034,-,-
2015-10-07,0.02634,0.03043,-,-
2015-10-06,0.02616,0.03021,-,-
2015-10-05,0.02614,0.03019,-,-
2015-10-02,0.02604,0.03008,-,-
2015-10-01,0.02603,0.03006,-,-
2015-09-30,0.02594,0.02997,-,-
2015-09-29,0.02574,0.02974,-,-
2015-09-25,0.02584,0.02985,-,-
2015-09-24,0.02574,0.02974,-,-
2015-09-23,0.02579,0.02979,-,-
2015-09-22,0.02584,0.02985,-,-
2015-09-21,0.02587,0.02988,-,-
2015-09-18,0.02601,0.03004,-,-
2015-09-17,0.02597,0.03,-,-
2015-09-16,0.02589,0.02991,-,-
2015-09-15,0.02574,0.02974,-,-
2015-09-14,0.02573,0.02972,-,-
2015-09-11,0.02566,0.02964,-,-
2015-09-10,0.02544,0.02938,-,-
2015-09-09,0.02551,0.02947,-,-
2015-09-08,0.02552,0.02948,-,-
2015-09-07,0.02537,0.02931,-,-
2015-09-04,0.02554,0.0295,-,-
2015-09-03,0.02555,0.02951,-,-
2015-09-02,0.02566,0.02964,-,-
2015-09-01,0.02577,0.02977,-,-
2015-08-31,0.02567,0.02965,-,-
2015-08-28,0.02567,0.02965,-,-
2015-08-27,0.02562,0.0296,-,-
2015-08-26,0.02559,0.02955,-,-
2015-08-25,0.02558,0.02954,-,-
2015-08-24,0.02557,0.02953,-,-
2015-08-21,0.02558,0.02954,-,-
2015-08-20,0.02556,0.02952,-,-
2015-08-19,0.02562,0.0296,-,-
2015-08-18,0.02561,0.02959,-,-
2015-08-17,0.02553,0.02949,-,-
2015-08-14,0.02546,0.0294,-,-
2015-08-13,0.02553,0.02949,-,-
2015-08-12,0.02542,0.02936,-,-
2015-08-11,0.0253,0.02922,-,-
2015-08-10,0.02544,0.02938,-,-
2015-08-07,0.02538,0.02932,-,-
2015-08-06,0.02537,0.02931,-,-
2015-08-05,0.02524,0.02916,-,-
2015-08-04,0.02538,0.02932,-,-
2015-08-03,0.0253,0.02922,-,-
2015-07-31,0.02519,0.0291,-,-
2015-07-30,0.02511,0.029,-,-
2015-07-29,0.02533,0.02926,-,-
2015-07-28,0.02521,0.02912,-,-
2015-07-27,0.02521,0.02912,-,-
2015-07-24,0.02509,0.02898,-,-
2015-07-23,0.02512,0.02901,-,-
2015-07-22,0.0253,0.02922,-,-
2015-07-21,0.02524,0.02916,-,-
2015-07-20,0.02526,0.02918,-,-
2015-07-17,0.02535,0.02928,-,-
2015-07-16,0.02529,0.02921,-,-
2015-07-15,0.02537,0.02931,-,-
2015-07-14,0.02537,0.02931,-,-
2015-07-13,0.0256,0.02958,-,-
2015-07-10,0.02564,0.02962,-,-
2015-07-09,0.02553,0.02949,-,-
2015-07-08,0.02551,0.02947,-,-
2015-07-07,0.02554,0.0295,-,-
2015-07-06,0.02568,0.02966,-,-
2015-07-03,0.02574,0.02973,-,-
2015-07-02,0.02566,0.02964,-,-
2015-07-01,0.02578,0.02978,-,-
2015-06-30,0.02585,0.02986,-,-
2015-06-29,0.02575,0.02975,-,-
2015-06-26,0.02583,0.02984,-,-
2015-06-25,0.02599,0.03002,-,-
2015-06-24,0.02604,0.03008,-,-
2015-06-23,0.02607,0.03012,-,-
2015-06-22,0.02612,0.03017,-,-
2015-06-18,0.02603,0.03007,-,-
2015-06-17,0.02585,0.02986,-,-
2015-06-16,0.02583,0.02984,-,-
2015-06-15,0.02589,0.0299,-,-
2015-06-12,0.02587,0.02988,-,-
2015-06-11,0.026,0.03003,-,-
2015-06-10,0.02606,0.03011,-,-
2015-06-09,0.02597,0.03,-,-
2015-06-08,0.02587,0.02988,-,-
2015-06-05,0.02593,0.02995,-,-
2015-06-04,0.02591,0.02993,-,-
2015-06-03,0.02601,0.03004,-,-
2015-06-02,0.02592,0.02994,-,-
2015-06-01,0.02586,0.02987,-,-
2015-05-29,0.02586,0.02987,-,-
2015-05-28,0.02589,0.02991,-,-
2015-05-27,0.0259,0.02992,-,-
2015-05-26,0.02593,0.02995,-,-
2015-05-25,0.02595,0.02998,-,-
2015-05-22,0.02608,0.03013,-,-
2015-05-21,0.02603,0.03007,-,-
2015-05-20,0.02601,0.03004,-,-
2015-05-19,0.02613,0.03018,-,-
2015-05-18,0.02621,0.03028,-,-
2015-05-15,0.02621,0.03028,-,-
2015-05-14,0.02617,0.03022,-,-
2015-05-13,0.02611,0.03016,-,-
2015-05-12,0.02619,0.03026,-,-
2015-05-11,0.02628,0.03035,-,-
2015-05-08,0.02634,0.03043,-,-
2015-05-07,0.02632,0.0304,-,-
2015-05-06,0.02648,0.03059,-,-
2015-05-05,0.0265,0.03061,-,-
2015-05-04,0.02655,0.03067,-,-
2015-04-30,0.02668,0.03082,-,-
2015-04-29,0.02667,0.03081,-,-
2015-04-28,0.02666,0.0308,-,-
2015-04-27,0.02664,0.03078,-,-
2015-04-24,0.02673,0.03087,-,-
2015-04-23,0.02678,0.03094,-,-
2015-04-22,0.02689,0.03106,-,-
2015-04-21,0.02684,0.031,-,-
2015-04-20,0.0269,0.03108,-,-
2015-04-17,0.02687,0.03103,-,-
2015-04-16,0.02675,0.0309,-,-
2015-04-15,0.02663,0.03076,-,-
2015-04-14,0.02667,0.03081,-,-
2015-04-13,0.02654,0.03066,-,-
2015-04-10,0.02663,0.03076,-,-
2015-04-09,0.02664,0.03078,-,-
2015-04-08,0.02663,0.03076,-,-
2015-04-07,0.02662,0.03075,-,-
2015-04-02,0.02666,0.0308,-,-
2015-04-01,0.02652,0.03063,-,-
2015-03-31,0.02637,0.03046,-,-
2015-03-30,0.02641,0.03051,-,-
2015-03-27,0.02647,0.03058,-,-
2015-03-26,0.02643,0.03053,-,-
2015-03-25,0.02654,0.03066,-,-
2015-03-24,0.02655,0.03067,-,-
2015-03-23,0.02637,0.03046,-,-
2015-03-20,0.02618,0.03025,-,-
2015-03-19,0.0263,0.03038,-,-
2015-03-18,0.02611,0.03016,-,-
2015-03-17,0.02619,0.03026,-,-
2015-03-16,0.02617,0.03022,-,-
2015-03-13,0.02621,0.03028,-,-
2015-03-12,0.0262,0.03027,-,-
2015-03-11,0.02624,0.03031,-,-
2015-03-10,0.02627,0.03034,-,-
2015-03-09,0.02649,0.0306,-,-
2015-03-06,0.02673,0.03087,-,-
2015-03-05,0.02674,0.03088,-,-
2015-03-04,0.02674,0.03088,-,-
2015-03-03,0.02675,0.0309,-,-
2015-03-02,0.02666,0.0308,-,-
2015-02-26,0.02677,0.03093,-,-
2015-02-25,0.02674,0.03088,-,-
2015-02-24,0.02657,0.03069,-,-
2015-02-17,0.0267,0.03084,-,-
2015-02-16,0.02668,0.03082,-,-
2015-02-13,0.02674,0.03088,-,-
2015-02-12,0.0265,0.03061,-,-
2015-02-11,0.02677,0.03093,-,-
2015-02-10,0.02696,0.03114,-,-
2015-02-09,0.02688,0.03105,-,-
2015-02-06,0.02693,0.03111,-,-
2015-02-05,0.02695,0.03113,-,-
2015-02-04,0.02704,0.03123,-,-
2015-02-03,0.02688,0.03105,-,-
2015-02-02,0.0268,0.03096,-,-
2015-01-30,0.02689,0.03106,-,-
2015-01-29,0.02684,0.031,-,-
2015-01-28,0.02689,0.03107,-,-
2015-01-27,0.02709,0.03129,-,-
2015-01-26,0.02705,0.03125,-,-
2015-01-23,0.027,0.03119,-,-
2015-01-22,0.02707,0.03127,-,-
2015-01-21,0.02718,0.03139,-,-
2015-01-20,0.0272,0.03142,-,-
2015-01-19,0.02731,0.03154,-,-
2015-01-16,0.02737,0.03162,-,-
2015-01-15,0.02741,0.03166,-,-
2015-01-14,0.02746,0.03171,-,-
2015-01-13,0.02747,0.03174,-,-
2015-01-12,0.02748,0.03175,-,-
2015-01-09,0.02735,0.0316,-,-
2015-01-08,0.02726,0.03149,-,-
2015-01-07,0.02716,0.03137,-,-
2015-01-06,0.02716,0.03137,-,-
2015-01-05,0.02689,0.03107,-,-
2014-12-31,0.02712,0.03133,-,-
2014-12-30,0.02701,0.0312,-,-
2014-12-29,0.02702,0.03121,-,-
2014-12-27,0.02696,0.03114,-,-
2014-12-26,0.02699,0.03117,-,-
2014-12-25,0.02684,0.031,-,-
2014-12-24,0.02697,0.03115,-,-
2014-12-23,0.02692,0.0311,-,-
2014-12-22,0.02693,0.03111,-,-
2014-12-19,0.02671,0.03085,-,-
2014-12-18,0.02664,0.03078,-,-
2014-12-17,0.02671,0.03085,-,-
2014-12-16,0.02689,0.03107,-,-
2014-12-15,0.02663,0.03076,-,-
2014-12-12,0.02654,0.03066,-,-
2014-12-11,0.02651,0.03062,-,-
2014-12-10,0.02642,0.03052,-,-
2014-12-09,0.02631,0.03039,-,-
2014-12-08,0.0261,0.03015,-,-
2014-12-05,0.02611,0.03016,-,-
2014-12-04,0.02606,0.03011,-,-
2014-12-03,0.02615,0.0302,-,-
2014-12-02,0.02614,0.03019,-,-
2014-12-01,0.02607,0.03012,-,-
2014-11-28,0.02611,0.03016,-,-
2014-11-27,0.0263,0.03038,-,-
2014-11-26,0.0261,0.03015,-,-
2014-11-25,0.02599,0.03002,-,-
2014-11-24,0.02598,0.03001,-,-
2014-11-21,0.02601,0.03004,-,-
2014-11-20,0.02593,0.02995,-,-
2014-11-19,0.02603,0.03006,-,-
2014-11-18,0.02612,0.03017,-,-
2014-11-17,0.02618,0.03024,-,-
2014-11-14,0.02605,0.03009,-,-
2014-11-13,0.02609,0.03014,-,-
2014-11-12,0.02612,0.03017,-,-
2014-11-11,0.02611,0.03016,-,-
2014-11-10,0.02633,0.03042,-,-
2014-11-07,0.02619,0.03026,-,-
2014-11-06,0.02631,0.03039,-,-
2014-11-05,0.02628,0.03035,-,-
2014-11-04,0.02646,0.03056,-,-
2014-11-03,0.02656,0.03068,-,-
2014-10-31,0.02669,0.03083,-,-
2014-10-30,0.02692,0.0311,-,-
2014-10-29,0.02708,0.03128,-,-
2014-10-28,0.02706,0.03126,-,-
2014-10-27,0.027,0.03119,-,-
2014-10-24,0.02685,0.03101,-,-
2014-10-23,0.0269,0.03108,-,-
2014-10-22,0.027,0.03119,-,-
2014-10-21,0.02695,0.03113,-,-
2014-10-20,0.02681,0.03097,-,-
2014-10-17,0.0267,0.03084,-,-
2014-10-16,0.02675,0.03089,-,-
2014-10-15,0.02666,0.0308,-,-
2014-10-14,0.02669,0.03083,-,-
2014-10-13,0.02661,0.03074,-,-
2014-10-09,0.02638,0.03047,-,-
2014-10-08,0.02647,0.03058,-,-
2014-10-07,0.02668,0.03082,-,-
2014-10-06,0.02662,0.03075,-,-
2014-10-03,0.02676,0.03092,-,-
2014-10-02,0.02678,0.03094,-,-
2014-10-01,0.02675,0.03089,-,-
2014-09-30,0.02696,0.03114,-,-
2014-09-29,0.02704,0.03124,-,-
2014-09-26,0.0271,0.0313,-,-
2014-09-25,0.02715,0.03136,-,-
2014-09-24,0.02718,0.03139,-,-
2014-09-23,0.02717,0.03138,-,-
2014-09-22,0.02713,0.03134,-,-
2014-09-19,0.02704,0.03123,-,-
2014-09-18,0.02708,0.03128,-,-
2014-09-17,0.0272,0.03142,-,-
2014-09-16,0.02719,0.03141,-,-
2014-09-15,0.02704,0.03124,-,-
2014-09-12,0.0271,0.0313,-,-
2014-09-11,0.02704,0.03124,-,-
2014-09-10,0.02707,0.03127,-,-
2014-09-09,0.02733,0.03157,-,-
2014-09-05,0.0273,0.03153,-,-
2014-09-04,0.02744,0.03169,-,-
2014-09-03,0.02741,0.03166,-,-
2014-09-02,0.02747,0.03174,-,-
2014-09-01,0.02755,0.03182,-,-
2014-08-29,0.02757,0.03184,-,-
2014-08-28,0.02753,0.0318,-,-
2014-08-27,0.02757,0.03184,-,-
2014-08-26,0.02755,0.03182,-,-
2014-08-25,0.02747,0.03173,-,-
2014-08-22,0.02752,0.03179,-,-
2014-08-21,0.02738,0.03163,-,-
2014-08-20,0.02739,0.03164,-,-
2014-08-19,0.02754,0.03181,-,-
2014-08-18,0.02753,0.0318,-,-
2014-08-15,0.02742,0.03167,-,-
2014-08-14,0.02744,0.03169,-,-
2014-08-13,0.02723,0.03146,-,-
2014-08-12,0.0273,0.03153,-,-
2014-08-11,0.02722,0.03144,-,-
2014-08-08,0.02705,0.03125,-,-
2014-08-07,0.02704,0.03123,-,-
2014-08-06,0.02712,0.03133,-,-
2014-08-05,0.02725,0.03148,-,-
2014-08-04,0.02712,0.03133,-,-
2014-08-01,0.02704,0.03123,-,-
2014-07-31,0.02726,0.03149,-,-
2014-07-30,0.02733,0.03157,-,-
2014-07-29,0.0273,0.03153,-,-
2014-07-28,0.02729,0.03152,-,-
2014-07-25,0.02731,0.03154,-,-
2014-07-24,0.02725,0.03148,-,-
2014-07-22,0.02734,0.03159,-,-
2014-07-21,0.02729,0.03152,-,-
2014-07-18,0.02721,0.03143,-,-
2014-07-17,0.02723,0.03146,-,-
2014-07-16,0.02716,0.03137,-,-
2014-07-15,0.02729,0.03152,-,-
2014-07-14,0.02749,0.03176,-,-
2014-07-11,0.02746,0.03171,-,-
2014-07-10,0.02758,0.03186,-,-
2014-07-09,0.02761,0.03189,-,-
2014-07-08,0.02762,0.03191,-,-
2014-07-07,0.02765,0.03194,-,-
2014-07-04,0.02767,0.03196,-,-
2014-07-03,0.02769,0.03198,-,-
2014-07-02,0.02764,0.03193,-,-
2014-07-01,0.02761,0.0319,-,-
2014-06-30,0.02759,0.03187,-,-
2014-06-27,0.02759,0.03187,-,-
2014-06-26,0.02755,0.03182,-,-
2014-06-25,0.02745,0.0317,-,-
2014-06-24,0.02751,0.03178,-,-
2014-06-23,0.02751,0.03178,-,-
2014-06-20,0.02746,0.03171,-,-
2014-06-19,0.02752,0.03179,-,-
2014-06-18,0.02743,0.03168,-,-
2014-06-17,0.02744,0.03169,-,-
2014-06-16,0.02749,0.03176,-,-
2014-06-13,0.02754,0.03181,-,-
2014-06-12,0.02755,0.03182,-,-
2014-06-11,0.0276,0.03188,-,-
2014-06-10,0.02756,0.03183,-,-
2014-06-09,0.02759,0.03187,-,-
2014-06-06,0.02751,0.03178,-,-
2014-06-05,0.02752,0.03179,-,-
2014-06-04,0.02744,0.03169,-,-
2014-06-03,0.02741,0.03166,-,-
2014-05-30,0.02747,0.03174,-,-
2014-05-29,0.0275,0.03177,-,-
2014-05-28,0.02755,0.03182,-,-
2014-05-27,0.02751,0.03178,-,-
2014-05-26,0.02747,0.03174,-,-
2014-05-23,0.02747,0.03174,-,-
2014-05-22,0.02749,0.03176,-,-
2014-05-21,0.02744,0.03169,-,-
2014-05-20,0.02747,0.03174,-,-
2014-05-19,0.02758,0.03186,-,-
2014-05-16,0.02752,0.03179,-,-
2014-05-15,0.02751,0.03178,-,-
2014-05-14,0.02742,0.03167,-,-
2014-05-13,0.02759,0.03187,-,-
2014-05-12,0.0275,0.03177,-,-
