Date,現鈔買入,現鈔賣出,即期買入,即期賣出
2019-09-06,23.17,24.08,23.56,23.78
2019-09-05,23.17,24.08,23.56,23.78
2019-09-04,23.05,23.96,23.44,23.66
2019-09-03,23.03,23.94,23.42,23.64
2019-09-02,23.05,23.96,23.44,23.66
2019-08-30,23.09,24.0,23.48,23.7
2019-08-29,23.14,24.05,23.53,23.75
2019-08-28,23.11,24.02,23.5,23.72
2019-08-27,23.23,24.14,23.62,23.84
2019-08-26,23.11,24.02,23.5,23.72
2019-08-23,23.07,23.98,23.46,23.68
2019-08-22,23.12,24.03,23.51,23.73
2019-08-21,23.06,23.97,23.45,23.67
2019-08-20,23.07,23.98,23.46,23.68
2019-08-19,23.12,24.03,23.51,23.73
2019-08-16,23.07,23.98,23.46,23.68
2019-08-15,23.1,24.01,23.49,23.71
2019-08-14,23.22,24.13,23.61,23.83
2019-08-13,23.27,24.18,23.66,23.88
2019-08-12,23.24,24.15,23.63,23.85
2019-08-09,23.21,24.12,23.6,23.82
2019-08-08,23.1,24.01,23.49,23.71
2019-08-07,23.18,24.09,23.57,23.79
2019-08-06,23.37,24.28,23.76,23.98
2019-08-05,23.39,24.3,23.78,24.0
2019-08-02,23.24,24.15,23.63,23.85
2019-08-01,23.08,23.99,23.47,23.69
2019-07-31,23.16,24.07,23.55,23.77
2019-07-30,23.09,24.0,23.48,23.7
2019-07-29,23.1,24.01,23.49,23.71
2019-07-26,23.09,24.0,23.48,23.7
2019-07-25,23.17,24.08,23.56,23.78
2019-07-24,23.16,24.07,23.55,23.77
2019-07-23,23.17,24.08,23.56,23.78
2019-07-22,23.32,24.23,23.71,23.93
2019-07-19,23.32,24.23,23.71,23.93
2019-07-18,23.3,24.21,23.69,23.91
2019-07-17,23.29,24.2,23.68,23.9
2019-07-16,23.26,24.17,23.65,23.87
2019-07-15,23.34,24.25,23.73,23.95
2019-07-12,23.36,24.27,23.75,23.97
2019-07-11,23.27,24.18,23.66,23.88
2019-07-10,23.22,24.13,23.61,23.83
2019-07-09,23.26,24.17,23.65,23.87
2019-07-08,23.36,24.27,23.75,23.97
2019-07-05,23.31,24.22,23.7,23.92
2019-07-04,23.27,24.18,23.66,23.88
2019-07-03,23.24,24.15,23.63,23.85
2019-07-02,23.17,24.08,23.56,23.78
2019-07-01,23.16,24.07,23.55,23.77
2019-06-28,23.23,24.14,23.62,23.84
2019-06-27,23.19,24.1,23.58,23.8
2019-06-26,23.16,24.07,23.55,23.77
2019-06-25,23.07,23.98,23.46,23.68
2019-06-24,23.07,23.98,23.46,23.68
2019-06-21,23.09,24.0,23.48,23.7
2019-06-20,23.08,23.99,23.47,23.69
2019-06-19,22.94,23.85,23.33,23.55
2019-06-18,22.99,23.9,23.38,23.6
2019-06-17,22.99,23.9,23.38,23.6
2019-06-14,23.13,24.04,23.52,23.74
2019-06-13,23.15,24.06,23.54,23.76
2019-06-12,23.16,24.07,23.55,23.77
2019-06-11,23.21,24.12,23.6,23.82
2019-06-10,23.19,24.1,23.58,23.8
2019-06-06,22.91,23.82,23.3,23.52
2019-06-05,22.96,23.87,23.35,23.57
2019-06-04,22.92,23.83,23.31,23.53
2019-06-03,22.81,23.72,23.2,23.42
2019-05-31,22.87,23.78,23.26,23.48
2019-05-30,22.91,23.82,23.3,23.52
2019-05-29,22.88,23.79,23.27,23.49
2019-05-28,22.92,23.83,23.31,23.53
2019-05-27,22.9,23.81,23.29,23.51
2019-05-24,22.93,23.84,23.32,23.54
2019-05-23,22.94,23.85,23.33,23.55
2019-05-22,23.04,23.95,23.43,23.65
2019-05-21,22.94,23.85,23.33,23.55
2019-05-20,22.88,23.79,23.27,23.49
2019-05-17,22.74,23.65,23.13,23.35
2019-05-16,22.71,23.62,23.1,23.32
2019-05-15,22.59,23.5,22.98,23.2
2019-05-14,22.61,23.52,23.0,23.22
2019-05-13,22.63,23.54,23.02,23.24
2019-05-10,22.5,23.41,22.89,23.11
2019-05-09,22.45,23.36,22.84,23.06
2019-05-08,22.47,23.38,22.86,23.08
2019-05-07,22.51,23.42,22.9,23.12
2019-05-06,22.45,23.36,22.84,23.06
2019-05-03,22.45,23.36,22.84,23.06
2019-05-02,22.5,23.41,22.89,23.11
2019-04-30,22.45,23.36,22.84,23.06
2019-04-29,22.44,23.35,22.83,23.05
2019-04-26,22.43,23.34,22.82,23.04
2019-04-25,22.39,23.3,22.78,23.0
2019-04-24,22.44,23.35,22.83,23.05
2019-04-23,22.57,23.48,22.96,23.18
2019-04-22,22.6,23.51,22.99,23.21
2019-04-19,22.56,23.47,22.95,23.17
2019-04-18,22.57,23.48,22.96,23.18
2019-04-17,22.66,23.57,23.05,23.27
2019-04-16,22.55,23.46,22.94,23.16
2019-04-15,22.65,23.56,23.04,23.26
2019-04-12,22.61,23.52,23.0,23.22
2019-04-11,22.61,23.52,23.0,23.22
2019-04-10,22.65,23.56,23.04,23.26
2019-04-09,22.69,23.6,23.08,23.3
2019-04-08,22.55,23.46,22.94,23.16
2019-04-03,22.66,23.57,23.05,23.27
2019-04-02,22.64,23.55,23.03,23.25
2019-04-01,22.58,23.49,22.97,23.19
2019-03-29,22.45,23.36,22.84,23.06
2019-03-28,22.49,23.4,22.88,23.1
2019-03-27,22.55,23.46,22.94,23.16
2019-03-26,22.52,23.43,22.91,23.13
2019-03-25,22.47,23.38,22.86,23.08
2019-03-22,22.56,23.47,22.95,23.17
2019-03-21,22.66,23.57,23.05,23.27
2019-03-20,22.62,23.53,23.01,23.23
2019-03-19,22.62,23.53,23.01,23.23
2019-03-18,22.66,23.57,23.05,23.27
2019-03-15,22.72,23.63,23.11,23.33
2019-03-14,22.7,23.61,23.09,23.31
2019-03-13,22.62,23.53,23.01,23.23
2019-03-12,22.56,23.47,22.95,23.17
2019-03-11,22.54,23.45,22.93,23.15
2019-03-08,22.48,23.39,22.87,23.09
2019-03-07,22.48,23.39,22.87,23.09
2019-03-06,22.6,23.51,22.99,23.21
2019-03-05,22.63,23.54,23.02,23.24
2019-03-04,22.68,23.59,23.07,23.29
2019-02-27,22.87,23.78,23.26,23.48
2019-02-26,22.81,23.72,23.2,23.42
2019-02-25,22.96,23.87,23.35,23.57
2019-02-23,22.98,23.89,23.37,23.59
2019-02-22,22.82,23.73,23.21,23.43
2019-02-21,22.87,23.78,23.26,23.48
2019-02-20,22.89,23.8,23.28,23.5
2019-02-19,22.76,23.67,23.15,23.37
2019-02-18,22.81,23.72,23.2,23.42
2019-02-15,22.69,23.6,23.08,23.3
2019-02-14,22.79,23.7,23.18,23.4
2019-02-13,22.82,23.73,23.21,23.43
2019-02-12,22.72,23.63,23.11,23.33
2019-02-11,22.68,23.59,23.07,23.29
2019-02-01,22.89,23.8,23.28,23.5
2019-01-31,22.92,23.83,23.31,23.53
2019-01-30,22.72,23.63,23.11,23.33
2019-01-29,22.73,23.64,23.12,23.34
2019-01-28,22.79,23.7,23.18,23.4
2019-01-25,22.66,23.57,23.05,23.27
2019-01-24,22.61,23.52,23.0,23.22
2019-01-23,22.68,23.59,23.07,23.29
2019-01-22,22.67,23.58,23.06,23.28
2019-01-21,22.75,23.66,23.14,23.36
2019-01-19,22.77,23.68,23.16,23.38
2019-01-18,22.75,23.66,23.14,23.36
2019-01-17,22.72,23.63,23.11,23.33
2019-01-16,22.77,23.68,23.16,23.38
2019-01-15,22.75,23.66,23.14,23.36
2019-01-14,22.72,23.63,23.11,23.33
2019-01-11,22.84,23.75,23.23,23.45
2019-01-10,22.75,23.66,23.14,23.36
2019-01-09,22.78,23.69,23.17,23.39
2019-01-08,22.71,23.62,23.1,23.32
2019-01-07,22.57,23.48,22.96,23.18
2019-01-04,22.45,23.36,22.84,23.06
2019-01-03,22.18,23.09,22.57,22.79
2019-01-02,22.18,23.09,22.57,22.79
2018-12-28,22.08,22.99,22.47,22.69
2018-12-27,22.13,23.04,22.52,22.74
2018-12-26,22.16,23.07,22.55,22.77
2018-12-25,22.17,23.08,22.56,22.78
2018-12-24,22.18,23.09,22.57,22.79
2018-12-22,22.17,23.08,22.56,22.78
2018-12-21,22.31,23.22,22.7,22.92
2018-12-20,22.37,23.28,22.76,22.98
2018-12-19,22.37,23.28,22.76,22.98
2018-12-18,22.53,23.44,22.92,23.14
2018-12-17,22.58,23.49,22.97,23.19
2018-12-14,22.55,23.46,22.94,23.16
2018-12-13,22.61,23.52,23.0,23.22
2018-12-12,22.58,23.49,22.97,23.19
2018-12-11,22.54,23.45,22.93,23.15
2018-12-10,22.7,23.61,23.09,23.31
2018-12-07,22.52,23.43,22.91,23.13
2018-12-06,22.51,23.42,22.9,23.12
2018-12-05,22.68,23.59,23.07,23.29
2018-12-04,22.81,23.72,23.2,23.42
2018-12-03,22.82,23.73,23.21,23.43
2018-11-30,22.69,23.6,23.08,23.3
2018-11-29,22.76,23.67,23.15,23.37
2018-11-28,22.7,23.61,23.09,23.31
2018-11-27,22.79,23.7,23.18,23.4
2018-11-26,22.9,23.81,23.29,23.51
2018-11-23,22.91,23.82,23.3,23.52
2018-11-22,22.83,23.74,23.22,23.44
2018-11-21,22.74,23.65,23.13,23.35
2018-11-20,22.98,23.89,23.37,23.59
2018-11-19,22.98,23.89,23.37,23.59
2018-11-16,22.97,23.88,23.36,23.58
2018-11-15,22.83,23.74,23.22,23.44
2018-11-14,22.86,23.77,23.25,23.47
2018-11-13,22.86,23.77,23.25,23.47
2018-11-12,22.89,23.8,23.28,23.5
2018-11-09,22.86,23.77,23.25,23.47
2018-11-08,22.93,23.84,23.32,23.54
2018-11-07,22.94,23.85,23.33,23.55
2018-11-06,22.97,23.88,23.36,23.58
2018-11-05,22.97,23.88,23.36,23.58
2018-11-02,23.04,23.95,23.43,23.65
2018-11-01,23.07,23.98,23.46,23.68
2018-10-31,23.09,24.0,23.48,23.7
2018-10-30,23.14,24.05,23.53,23.75
2018-10-29,23.17,24.08,23.56,23.78
2018-10-26,23.1,24.01,23.49,23.71
2018-10-25,23.28,24.19,23.67,23.89
2018-10-24,23.16,24.07,23.55,23.77
2018-10-23,23.16,24.07,23.55,23.77
2018-10-22,23.13,24.04,23.52,23.74
2018-10-19,23.21,24.12,23.6,23.82
2018-10-18,23.25,24.16,23.64,23.86
2018-10-17,23.31,24.22,23.7,23.92
2018-10-16,23.31,24.22,23.7,23.92
2018-10-15,23.24,24.15,23.63,23.85
2018-10-12,23.22,24.13,23.61,23.83
2018-10-11,23.34,24.25,23.73,23.95
2018-10-09,23.38,24.29,23.77,23.99
2018-10-08,23.31,24.22,23.7,23.92
2018-10-05,23.34,24.25,23.73,23.95
2018-10-04,23.42,24.33,23.81,24.03
2018-10-03,23.4,24.31,23.79,24.01
2018-10-02,23.43,24.34,23.82,24.04
2018-10-01,23.32,24.23,23.71,23.93
2018-09-28,22.96,23.87,23.35,23.57
2018-09-27,22.94,23.85,23.33,23.55
2018-09-26,23.19,24.1,23.58,23.8
2018-09-25,23.15,24.06,23.54,23.76
2018-09-21,23.3,24.21,23.69,23.91
2018-09-20,23.35,24.26,23.74,23.96
2018-09-19,23.27,24.18,23.66,23.88
2018-09-18,23.15,24.06,23.54,23.76
2018-09-17,23.14,24.05,23.53,23.75
2018-09-14,23.17,24.08,23.56,23.78
2018-09-13,23.19,24.1,23.58,23.8
2018-09-12,23.1,24.01,23.49,23.71
2018-09-11,22.96,23.87,23.35,23.57
2018-09-10,22.89,23.8,23.28,23.5
2018-09-07,22.93,23.84,23.32,23.54
2018-09-06,22.85,23.76,23.24,23.46
2018-09-05,22.83,23.74,23.22,23.44
2018-09-04,22.91,23.82,23.3,23.52
2018-09-03,23.02,23.93,23.41,23.63
2018-08-31,23.1,24.01,23.49,23.71
2018-08-30,23.25,24.16,23.64,23.86
2018-08-29,23.24,24.15,23.63,23.85
2018-08-28,23.21,24.12,23.6,23.82
2018-08-27,23.11,24.02,23.5,23.72
2018-08-24,23.03,23.94,23.42,23.64
2018-08-23,23.12,24.03,23.51,23.73
2018-08-22,23.08,23.99,23.47,23.69
2018-08-21,23.08,23.99,23.47,23.69
2018-08-20,23.06,23.97,23.45,23.67
2018-08-17,22.93,23.84,23.32,23.54
2018-08-16,23.0,23.91,23.39,23.61
2018-08-15,23.1,24.01,23.49,23.71
2018-08-14,23.05,23.96,23.44,23.66
2018-08-13,22.92,23.83,23.31,23.53
2018-08-10,22.95,23.86,23.34,23.56
2018-08-09,23.02,23.93,23.41,23.63
2018-08-08,22.94,23.85,23.33,23.55
2018-08-07,23.1,24.01,23.49,23.71
2018-08-06,23.05,23.96,23.44,23.66
2018-08-03,23.06,23.97,23.45,23.67
2018-08-02,23.06,23.97,23.45,23.67
2018-08-01,23.01,23.92,23.4,23.62
2018-07-31,22.96,23.87,23.35,23.57
2018-07-30,22.93,23.84,23.32,23.54
2018-07-27,22.93,23.84,23.32,23.54
2018-07-26,22.94,23.85,23.33,23.55
2018-07-25,22.79,23.7,23.18,23.4
2018-07-24,22.81,23.72,23.2,23.42
2018-07-23,22.82,23.73,23.21,23.43
2018-07-20,22.67,23.58,23.06,23.28
2018-07-19,22.68,23.59,23.07,23.29
2018-07-18,22.59,23.5,22.98,23.2
2018-07-17,22.75,23.66,23.14,23.36
2018-07-16,22.76,23.67,23.15,23.37
2018-07-13,22.68,23.59,23.07,23.29
2018-07-12,22.65,23.56,23.04,23.26
2018-07-11,22.7,23.61,23.09,23.31
2018-07-10,22.65,23.56,23.04,23.26
2018-07-09,22.71,23.62,23.1,23.32
2018-07-06,22.73,23.64,23.12,23.34
2018-07-05,22.72,23.63,23.11,23.33
2018-07-04,22.68,23.59,23.07,23.29
2018-07-03,22.73,23.64,23.12,23.34
2018-07-02,22.66,23.57,23.05,23.27
2018-06-29,22.66,23.4,22.93,23.15
2018-06-28,22.57,23.31,22.84,23.06
2018-06-27,22.49,23.23,22.76,22.98
2018-06-26,22.49,23.23,22.76,22.98
2018-06-25,22.51,23.25,22.78,23.0
2018-06-22,22.42,23.16,22.69,22.91
2018-06-21,22.38,23.12,22.65,22.87
2018-06-20,22.28,23.02,22.55,22.77
2018-06-19,22.43,23.17,22.7,22.92
2018-06-15,22.45,23.19,22.72,22.94
2018-06-14,22.7,23.44,22.97,23.19
2018-06-13,22.56,23.3,22.83,23.05
2018-06-12,22.6,23.34,22.87,23.09
2018-06-11,22.61,23.35,22.88,23.1
2018-06-08,22.54,23.28,22.81,23.03
2018-06-07,22.57,23.31,22.84,23.06
2018-06-06,22.58,23.32,22.85,23.07
2018-06-05,22.69,23.43,22.96,23.18
2018-06-04,22.7,23.44,22.97,23.19
2018-06-01,22.68,23.42,22.95,23.17
2018-05-31,22.93,23.67,23.2,23.42
2018-05-30,22.71,23.45,22.98,23.2
2018-05-29,22.69,23.43,22.96,23.18
2018-05-28,22.68,23.42,22.95,23.17
2018-05-25,22.82,23.56,23.09,23.31
2018-05-24,22.89,23.63,23.16,23.38
2018-05-23,22.89,23.63,23.16,23.38
2018-05-22,23.07,23.81,23.34,23.56
2018-05-21,22.92,23.66,23.19,23.41
2018-05-18,22.96,23.7,23.23,23.45
2018-05-17,23.06,23.8,23.33,23.55
2018-05-16,22.88,23.62,23.15,23.37
2018-05-15,22.93,23.67,23.2,23.42
2018-05-14,22.89,23.63,23.16,23.38
2018-05-11,22.95,23.69,23.22,23.44
2018-05-10,22.99,23.73,23.26,23.48
2018-05-09,22.72,23.46,22.99,23.21
2018-05-08,22.63,23.37,22.9,23.12
2018-05-07,22.76,23.5,23.03,23.25
2018-05-04,22.72,23.46,22.99,23.21
2018-05-03,22.77,23.51,23.04,23.26
2018-05-02,22.83,23.57,23.1,23.32
2018-04-30,22.66,23.4,22.93,23.15
2018-04-27,22.61,23.35,22.88,23.1
2018-04-26,22.74,23.48,23.01,23.23
2018-04-25,22.67,23.41,22.94,23.16
2018-04-24,22.68,23.42,22.95,23.17
2018-04-23,22.73,23.47,23.0,23.22
2018-04-20,22.82,23.56,23.09,23.31
2018-04-19,22.87,23.61,23.14,23.36
2018-04-18,22.96,23.7,23.23,23.45
2018-04-17,22.99,23.73,23.26,23.48
2018-04-16,22.96,23.7,23.23,23.45
2018-04-13,22.93,23.67,23.2,23.42
2018-04-12,22.83,23.57,23.1,23.32
2018-04-11,22.78,23.52,23.05,23.27
2018-04-10,22.62,23.36,22.89,23.11
2018-04-09,22.46,23.2,22.73,22.95
2018-04-03,22.24,22.98,22.51,22.73
2018-04-02,22.24,22.98,22.51,22.73
2018-03-31,22.19,22.93,22.46,22.68
2018-03-30,22.25,22.99,22.52,22.74
2018-03-29,22.2,22.94,22.47,22.69
2018-03-28,22.22,22.96,22.49,22.71
2018-03-27,22.3,23.04,22.57,22.79
2018-03-26,22.29,23.03,22.56,22.78
2018-03-23,22.22,22.96,22.49,22.71
2018-03-22,22.24,22.98,22.51,22.73
2018-03-21,22.02,22.76,22.29,22.51
2018-03-20,21.93,22.67,22.2,22.42
2018-03-19,21.87,22.61,22.14,22.36
2018-03-16,21.95,22.69,22.22,22.44
2018-03-15,22.16,22.9,22.43,22.65
2018-03-14,22.2,22.94,22.47,22.69
2018-03-13,22.37,23.11,22.64,22.86
2018-03-12,22.47,23.21,22.74,22.96
2018-03-09,22.37,23.11,22.64,22.86
2018-03-08,22.32,23.06,22.59,22.81
2018-03-07,22.24,22.98,22.51,22.73
2018-03-06,22.17,22.91,22.44,22.66
2018-03-05,22.31,23.05,22.58,22.8
2018-03-02,22.43,23.17,22.7,22.92
2018-03-01,22.46,23.2,22.73,22.95
2018-02-27,22.65,23.39,22.92,23.14
2018-02-26,22.76,23.5,23.03,23.25
2018-02-23,22.67,23.41,22.94,23.16
2018-02-22,22.67,23.41,22.94,23.16
2018-02-21,22.66,23.4,22.93,23.15
2018-02-14,22.93,23.67,23.2,23.42
2018-02-13,22.95,23.69,23.22,23.44
2018-02-12,22.99,23.73,23.26,23.48
2018-02-09,22.95,23.69,23.22,23.44
2018-02-08,22.96,23.7,23.23,23.45
2018-02-07,22.99,23.73,23.26,23.48
2018-02-06,23.05,23.79,23.32,23.54
2018-02-05,23.21,23.95,23.48,23.7
2018-02-02,23.41,24.15,23.68,23.9
2018-02-01,23.32,24.06,23.59,23.81
2018-01-31,23.32,24.06,23.59,23.81
2018-01-30,23.24,23.98,23.51,23.73
2018-01-29,23.24,23.98,23.51,23.73
2018-01-26,23.23,23.97,23.5,23.72
2018-01-25,23.19,23.93,23.46,23.68
2018-01-24,23.17,23.91,23.44,23.66
2018-01-23,23.09,23.83,23.36,23.58
2018-01-22,23.16,23.9,23.43,23.65
2018-01-19,23.3,24.04,23.57,23.79
2018-01-18,23.38,24.12,23.65,23.87
2018-01-17,23.36,24.1,23.63,23.85
2018-01-16,23.39,24.13,23.66,23.88
2018-01-15,23.36,24.1,23.63,23.85
2018-01-12,23.21,23.95,23.48,23.7
2018-01-11,23.19,23.93,23.46,23.68
2018-01-10,23.38,24.12,23.65,23.87
2018-01-09,23.41,24.15,23.68,23.9
2018-01-08,23.39,24.13,23.66,23.88
2018-01-05,23.22,23.96,23.49,23.71
2018-01-04,23.25,23.99,23.52,23.74
2018-01-03,23.25,23.99,23.52,23.74
2018-01-02,23.27,24.01,23.54,23.76
2017-12-29,23.33,24.07,23.6,23.82
2017-12-28,23.24,23.98,23.51,23.73
2017-12-27,23.25,23.99,23.52,23.74
2017-12-26,23.18,23.92,23.45,23.67
2017-12-25,23.16,23.9,23.43,23.65
2017-12-22,23.15,23.89,23.42,23.64
2017-12-21,22.98,23.72,23.25,23.47
2017-12-20,22.95,23.69,23.22,23.44
2017-12-19,22.95,23.69,23.22,23.44
2017-12-18,22.97,23.71,23.24,23.46
2017-12-15,23.14,23.88,23.41,23.63
2017-12-14,23.0,23.74,23.27,23.49
2017-12-13,22.97,23.71,23.24,23.46
2017-12-12,23.0,23.74,23.27,23.49
2017-12-11,23.0,23.74,23.27,23.49
2017-12-08,22.98,23.72,23.25,23.47
2017-12-07,23.04,23.78,23.31,23.53
2017-12-06,23.25,23.99,23.52,23.74
2017-12-05,23.3,24.04,23.57,23.79
2017-12-04,23.25,23.99,23.52,23.74
2017-12-01,22.95,23.69,23.22,23.44
2017-11-30,22.92,23.66,23.19,23.41
2017-11-29,23.02,23.76,23.29,23.51
2017-11-28,23.11,23.85,23.38,23.6
2017-11-27,23.22,23.96,23.49,23.71
2017-11-24,23.18,23.92,23.45,23.67
2017-11-23,23.25,23.99,23.52,23.74
2017-11-22,23.15,23.89,23.42,23.64
2017-11-21,23.08,23.82,23.35,23.57
2017-11-20,23.18,23.92,23.45,23.67
2017-11-17,23.24,23.98,23.51,23.73
2017-11-16,23.23,23.97,23.5,23.72
2017-11-15,23.33,24.07,23.6,23.82
2017-11-14,23.3,24.04,23.57,23.79
2017-11-13,23.4,24.14,23.67,23.89
2017-11-10,23.43,24.17,23.7,23.92
2017-11-09,23.35,24.09,23.62,23.84
2017-11-08,23.27,24.01,23.54,23.76
2017-11-07,23.31,24.05,23.58,23.8
2017-11-06,23.3,24.04,23.57,23.79
2017-11-03,23.15,23.89,23.42,23.64
2017-11-02,23.14,23.88,23.41,23.63
2017-11-01,23.03,23.77,23.3,23.52
2017-10-31,23.12,23.86,23.39,23.61
2017-10-30,23.17,23.91,23.44,23.66
2017-10-27,23.13,23.87,23.4,23.62
2017-10-26,23.22,23.96,23.49,23.71
2017-10-25,23.48,24.22,23.75,23.97
2017-10-24,23.53,24.27,23.8,24.02
2017-10-23,23.58,24.32,23.85,24.07
2017-10-20,23.8,24.54,24.07,24.29
2017-10-19,23.89,24.63,24.16,24.38
2017-10-18,23.75,24.49,24.02,24.24
2017-10-17,23.71,24.45,23.98,24.2
2017-10-16,23.78,24.52,24.05,24.27
2017-10-13,23.84,24.58,24.11,24.33
2017-10-12,23.89,24.63,24.16,24.38
2017-10-11,23.78,24.52,24.05,24.27
2017-10-06,23.75,24.49,24.02,24.24
2017-10-05,23.92,24.66,24.19,24.41
2017-10-03,23.95,24.69,24.22,24.44
2017-10-02,23.92,24.66,24.19,24.41
2017-09-30,23.9,24.64,24.17,24.39
2017-09-29,24.03,24.77,24.3,24.52
2017-09-28,23.94,24.68,24.21,24.43
2017-09-27,24.09,24.83,24.36,24.58
2017-09-26,24.0,24.74,24.27,24.49
2017-09-25,24.06,24.8,24.33,24.55
2017-09-22,24.19,24.93,24.46,24.68
2017-09-21,24.1,24.84,24.37,24.59
2017-09-20,24.16,24.9,24.43,24.65
2017-09-19,24.13,24.87,24.4,24.62
2017-09-18,24.3,25.04,24.57,24.79
2017-09-15,24.34,25.08,24.61,24.83
2017-09-14,24.35,25.09,24.62,24.84
2017-09-13,24.35,25.09,24.62,24.84
2017-09-12,24.44,25.18,24.71,24.93
2017-09-11,24.38,25.12,24.65,24.87
2017-09-08,24.41,25.15,24.68,24.9
2017-09-07,24.23,24.97,24.5,24.72
2017-09-06,23.91,24.65,24.18,24.4
2017-09-05,23.86,24.6,24.13,24.35
2017-09-04,23.86,24.6,24.13,24.35
2017-09-01,23.74,24.48,24.01,24.23
2017-08-31,23.51,24.25,23.78,24.0
2017-08-30,23.7,24.44,23.97,24.19
2017-08-29,23.85,24.59,24.12,24.34
2017-08-28,23.8,24.54,24.07,24.29
2017-08-25,23.79,24.53,24.06,24.28
2017-08-24,23.73,24.47,24.0,24.22
2017-08-23,23.72,24.46,23.99,24.21
2017-08-22,23.7,24.44,23.97,24.19
2017-08-21,23.68,24.42,23.95,24.17
2017-08-18,23.62,24.36,23.89,24.11
2017-08-17,23.69,24.43,23.96,24.18
2017-08-16,23.45,24.19,23.72,23.94
2017-08-15,23.39,24.13,23.66,23.88
2017-08-14,23.48,24.22,23.75,23.97
2017-08-11,23.46,24.2,23.73,23.95
2017-08-10,23.42,24.16,23.69,23.91
2017-08-09,23.45,24.19,23.72,23.94
2017-08-08,23.46,24.2,23.73,23.95
2017-08-07,23.49,24.23,23.76,23.98
2017-08-04,23.65,24.39,23.92,24.14
2017-08-03,23.56,24.3,23.83,24.05
2017-08-02,23.64,24.38,23.91,24.13
2017-08-01,23.87,24.61,24.14,24.36
2017-07-31,23.84,24.58,24.11,24.33
2017-07-28,23.78,24.52,24.05,24.27
2017-07-27,23.92,24.66,24.19,24.41
2017-07-26,23.91,24.65,24.18,24.4
2017-07-25,23.87,24.61,24.14,24.36
2017-07-24,23.83,24.57,24.1,24.32
2017-07-21,23.83,24.57,24.1,24.32
2017-07-20,23.75,24.49,24.02,24.24
2017-07-19,23.66,24.4,23.93,24.15
2017-07-18,23.61,24.35,23.88,24.1
2017-07-17,23.64,24.38,23.91,24.13
2017-07-14,23.48,24.22,23.75,23.97
2017-07-13,23.44,24.18,23.71,23.93
2017-07-12,23.23,23.97,23.5,23.72
2017-07-11,23.3,24.04,23.57,23.79
2017-07-10,23.35,24.09,23.62,23.84
2017-07-07,23.18,23.92,23.45,23.67
2017-07-06,23.22,23.96,23.49,23.71
2017-07-05,23.2,23.94,23.47,23.69
2017-07-04,23.09,23.83,23.36,23.58
2017-07-03,23.05,23.79,23.32,23.54
2017-06-30,23.04,23.78,23.31,23.53
2017-06-29,22.95,23.69,23.22,23.44
2017-06-28,22.75,23.49,23.02,23.24
2017-06-27,22.55,23.29,22.82,23.04
2017-06-26,22.52,23.26,22.79,23.01
2017-06-23,22.59,23.33,22.86,23.08
2017-06-22,22.47,23.21,22.74,22.96
2017-06-21,22.52,23.26,22.79,23.01
2017-06-20,22.6,23.34,22.87,23.09
2017-06-19,22.54,23.28,22.81,23.03
2017-06-16,22.52,23.26,22.79,23.01
2017-06-15,22.45,23.19,22.72,22.94
2017-06-14,22.48,23.22,22.75,22.97
2017-06-13,22.4,23.14,22.67,22.89
2017-06-12,22.04,22.78,22.31,22.53
2017-06-09,21.88,22.62,22.15,22.37
2017-06-08,21.9,22.64,22.17,22.39
2017-06-07,22.0,22.74,22.27,22.49
2017-06-06,21.99,22.73,22.26,22.48
2017-06-05,21.95,22.69,22.22,22.44
2017-06-03,21.93,22.67,22.2,22.42
2017-06-02,21.86,22.6,22.13,22.35
2017-06-01,21.94,22.68,22.21,22.43
2017-05-31,22.0,22.74,22.27,22.49
2017-05-26,21.98,22.72,22.25,22.47
2017-05-25,22.06,22.8,22.33,22.55
2017-05-24,21.93,22.67,22.2,22.42
2017-05-23,21.96,22.7,22.23,22.45
2017-05-22,21.86,22.6,22.13,22.35
2017-05-19,21.84,22.58,22.11,22.33
2017-05-18,21.76,22.5,22.03,22.25
2017-05-17,21.76,22.5,22.03,22.25
2017-05-16,21.72,22.46,21.99,22.21
2017-05-15,21.73,22.47,22.0,22.22
2017-05-12,21.65,22.39,21.92,22.14
2017-05-11,21.65,22.39,21.92,22.14
2017-05-10,21.7,22.44,21.97,22.19
2017-05-09,21.74,22.48,22.01,22.23
2017-05-08,21.7,22.44,21.97,22.19
2017-05-05,21.54,22.28,21.81,22.03
2017-05-04,21.56,22.3,21.83,22.05
2017-05-03,21.53,22.27,21.8,22.02
2017-05-02,21.61,22.35,21.88,22.1
2017-04-28,21.72,22.46,21.99,22.21
2017-04-27,21.85,22.59,22.12,22.34
2017-04-26,21.8,22.54,22.07,22.29
2017-04-25,21.84,22.58,22.11,22.33
2017-04-24,22.11,22.85,22.38,22.6
2017-04-21,22.16,22.9,22.43,22.65
2017-04-20,22.17,22.91,22.44,22.66
2017-04-19,22.29,23.03,22.56,22.78
2017-04-18,22.42,23.16,22.69,22.91
2017-04-17,22.44,23.18,22.71,22.93
2017-04-14,22.43,23.17,22.7,22.92
2017-04-13,22.54,23.28,22.81,23.03
2017-04-12,22.54,23.28,22.81,23.03
2017-04-11,22.63,23.37,22.9,23.12
2017-04-10,22.48,23.22,22.75,22.97
2017-04-07,22.48,23.22,22.75,22.97
2017-04-06,22.35,23.09,22.62,22.84
2017-04-05,22.31,23.05,22.58,22.8
