Date,現鈔買入,現鈔賣出,即期買入,即期賣出
2012-03-29,30.35,31.05,30.57,30.8
2012-03-28,30.52,31.23,30.74,30.97
2012-03-27,30.8,31.52,31.03,31.26
2012-03-26,30.6,31.32,30.83,31.06
2012-03-23,30.43,31.13,30.65,30.88
2012-03-22,30.37,31.07,30.59,30.82
2012-03-21,30.69,31.41,30.92,31.15
2012-03-20,30.77,31.49,31.0,31.23
2012-03-19,30.95,31.67,31.18,31.41
2012-03-16,30.74,31.46,30.97,31.2
2012-03-15,30.61,31.33,30.84,31.07
2012-03-14,30.69,31.41,30.92,31.15
2012-03-13,30.75,31.47,30.98,31.21
2012-03-12,30.75,31.47,30.98,31.21
2012-03-09,30.99,31.71,31.22,31.45
2012-03-08,30.98,31.7,31.21,31.44
2012-03-07,30.86,31.58,31.09,31.32
2012-03-06,30.99,31.71,31.22,31.45
2012-03-05,31.23,31.95,31.46,31.69
2012-03-03,31.23,31.95,31.46,31.69
2012-03-02,31.33,32.06,31.56,31.79
2012-03-01,31.29,32.01,31.52,31.75
2012-02-29,31.42,32.15,31.65,31.88
2012-02-24,31.33,32.06,31.56,31.79
2012-02-23,31.2,31.92,31.43,31.66
2012-02-22,31.23,31.95,31.46,31.69
2012-02-21,31.31,32.03,31.54,31.77
2012-02-20,31.43,32.16,31.66,31.89
2012-02-17,31.47,32.2,31.7,31.93
2012-02-16,31.27,31.99,31.5,31.73
2012-02-15,31.34,32.07,31.57,31.8
2012-02-14,31.25,31.97,31.48,31.71
2012-02-13,31.4,32.13,31.63,31.86
2012-02-10,31.22,31.94,31.45,31.68
2012-02-09,31.47,32.21,31.71,31.94
2012-02-08,31.6,32.34,31.84,32.07
2012-02-07,31.59,32.33,31.83,32.06
2012-02-06,31.4,32.13,31.63,31.86
2012-02-04,31.32,32.04,31.55,31.78
2012-02-03,31.24,31.96,31.47,31.7
2012-02-02,31.33,32.06,31.56,31.79
2012-02-01,31.1,31.82,31.33,31.56
2012-01-31,31.1,31.82,31.33,31.56
2012-01-30,31.07,31.79,31.3,31.53
2012-01-20,30.89,31.61,31.12,31.35
2012-01-19,30.72,31.44,30.95,31.18
2012-01-18,30.82,31.54,31.05,31.28
2012-01-17,30.88,31.6,31.11,31.34
2012-01-16,30.58,31.3,30.81,31.04
2012-01-13,30.69,31.41,30.92,31.15
2012-01-12,30.51,31.22,30.73,30.96
2012-01-11,30.54,31.25,30.76,30.99
2012-01-10,30.57,31.29,30.8,31.03
2012-01-09,30.47,31.17,30.69,30.92
2012-01-06,30.59,31.31,30.82,31.05
2012-01-05,30.9,31.62,31.13,31.36
2012-01-04,31.01,31.73,31.24,31.47
2012-01-03,30.85,31.57,31.08,31.31
2012-01-02,30.62,31.34,30.85,31.08
2011-12-30,30.4,31.1,30.62,30.85
2011-12-29,30.23,30.93,30.45,30.68
2011-12-28,30.44,31.14,30.66,30.89
2011-12-27,30.43,31.13,30.65,30.88
2011-12-26,30.46,31.16,30.68,30.91
2011-12-23,30.46,31.16,30.68,30.91
2011-12-22,30.24,30.94,30.46,30.69
2011-12-21,30.53,31.24,30.75,30.98
2011-12-20,29.83,30.53,30.05,30.28
2011-12-19,29.83,30.53,30.05,30.28
2011-12-16,29.96,30.66,30.18,30.41
2011-12-15,29.78,30.48,30.0,30.23
2011-12-14,29.96,30.66,30.18,30.41
2011-12-13,30.23,30.93,30.45,30.68
2011-12-12,30.32,31.02,30.54,30.77
2011-12-09,30.09,30.79,30.31,30.54
2011-12-08,30.68,31.4,30.91,31.14
2011-12-07,30.68,31.4,30.91,31.14
2011-12-06,30.4,31.1,30.62,30.85
2011-12-05,30.56,31.27,30.78,31.01
2011-12-02,30.56,31.27,30.78,31.01
2011-12-01,30.35,31.05,30.57,30.8
2011-11-30,29.88,30.58,30.1,30.33
2011-11-29,29.89,30.59,30.11,30.34
2011-11-28,29.64,30.32,29.85,30.08
2011-11-25,29.2,29.88,29.41,29.64
2011-11-24,29.3,29.98,29.51,29.74
2011-11-23,29.31,29.99,29.52,29.75
2011-11-22,29.61,30.29,29.82,30.05
2011-11-21,29.77,30.47,29.99,30.22
2011-11-18,29.92,30.62,30.14,30.37
2011-11-17,30.14,30.84,30.36,30.59
2011-11-16,30.17,30.87,30.39,30.62
2011-11-15,30.4,31.1,30.62,30.85
2011-11-14,30.64,31.36,30.87,31.1
2011-11-11,30.21,30.91,30.43,30.66
2011-11-10,30.09,30.79,30.31,30.54
2011-11-09,30.72,31.44,30.95,31.18
2011-11-08,30.63,31.35,30.86,31.09
2011-11-07,30.7,31.42,30.93,31.16
2011-11-04,30.85,31.57,31.08,31.31
2011-11-03,30.53,31.24,30.75,30.98
2011-11-02,30.96,31.68,31.19,31.42
2011-11-01,30.96,31.68,31.19,31.42
2011-10-31,31.26,31.98,31.49,31.72
2011-10-28,31.53,32.27,31.77,32.0
2011-10-27,31.41,32.14,31.64,31.87
2011-10-26,30.91,31.63,31.14,31.37
2011-10-25,31.23,31.95,31.46,31.69
2011-10-24,30.97,31.69,31.2,31.43
2011-10-21,30.66,31.38,30.89,31.12
2011-10-20,30.5,31.21,30.72,30.95
2011-10-19,30.66,31.38,30.89,31.12
2011-10-18,30.27,30.97,30.49,30.72
2011-10-17,30.72,31.44,30.95,31.18
2011-10-14,30.57,31.29,30.8,31.03
2011-10-13,30.57,31.29,30.8,31.03
2011-10-12,30.01,30.71,30.23,30.46
2011-10-11,29.83,30.53,30.05,30.28
2011-10-07,29.57,30.25,29.78,30.01
2011-10-06,29.36,30.04,29.57,29.8
2011-10-05,28.91,29.59,29.12,29.35
2011-10-04,28.61,29.27,28.81,29.04
2011-10-03,29.18,29.86,29.39,29.62
2011-09-30,29.37,30.05,29.58,29.81
2011-09-29,29.66,30.34,29.87,30.1
2011-09-28,29.84,30.54,30.06,30.29
2011-09-27,29.79,30.49,30.01,30.24
2011-09-26,29.31,29.99,29.52,29.75
2011-09-23,29.47,30.15,29.68,29.91
2011-09-22,29.93,30.63,30.15,30.38
2011-09-21,30.4,31.1,30.62,30.85
2011-09-20,30.3,31.0,30.52,30.75
2011-09-19,30.1,30.8,30.32,30.55
2011-09-16,30.2,30.9,30.42,30.65
2011-09-15,30.05,30.75,30.27,30.5
2011-09-14,29.95,30.65,30.17,30.4
2011-09-13,29.99,30.69,30.21,30.44
2011-09-09,30.59,31.31,30.82,31.05
2011-09-08,30.53,31.24,30.75,30.98
2011-09-07,30.53,31.24,30.75,30.98
2011-09-06,30.46,31.16,30.68,30.91
2011-09-05,30.42,31.12,30.64,30.87
2011-09-02,30.67,31.39,30.9,31.13
2011-09-01,30.65,31.37,30.88,31.11
2011-08-31,30.63,31.35,30.86,31.09
2011-08-30,30.56,31.27,30.78,31.01
2011-08-29,30.47,31.17,30.69,30.92
2011-08-26,30.1,30.8,30.32,30.55
2011-08-25,30.03,30.73,30.25,30.48
2011-08-24,29.98,30.68,30.2,30.43
2011-08-23,30.1,30.8,30.32,30.55
2011-08-22,29.92,30.62,30.14,30.37
2011-08-19,29.68,30.38,29.9,30.13
2011-08-18,29.98,30.68,30.2,30.43
2011-08-17,30.01,30.71,30.23,30.46
2011-08-16,29.84,30.54,30.06,30.29
2011-08-15,29.79,30.49,30.01,30.24
2011-08-12,29.49,30.17,29.7,29.93
2011-08-11,29.45,30.13,29.66,29.89
2011-08-10,29.63,30.31,29.84,30.07
2011-08-09,29.11,29.79,29.32,29.55
2011-08-08,29.73,30.43,29.95,30.18
2011-08-05,29.99,30.69,30.21,30.44
2011-08-04,30.46,31.16,30.68,30.91
2011-08-03,30.75,31.47,30.98,31.21
2011-08-02,31.03,31.75,31.26,31.49
2011-08-01,31.44,32.17,31.67,31.9
2011-07-29,31.17,31.89,31.4,31.63
2011-07-28,31.5,32.24,31.74,31.97
2011-07-27,31.48,32.22,31.72,31.95
2011-07-26,31.1,31.82,31.33,31.56
2011-07-25,30.82,31.54,31.05,31.28
2011-07-22,30.89,31.61,31.12,31.35
2011-07-21,30.59,31.31,30.82,31.05
2011-07-20,30.65,31.37,30.88,31.11
2011-07-19,30.45,31.15,30.67,30.9
2011-07-18,30.36,31.06,30.58,30.81
2011-07-15,30.42,31.12,30.64,30.87
2011-07-14,30.59,31.31,30.82,31.05
2011-07-13,30.49,31.19,30.71,30.94
2011-07-12,30.12,30.82,30.34,30.57
2011-07-11,30.52,31.23,30.74,30.97
2011-07-08,30.66,31.38,30.89,31.12
2011-07-07,30.61,31.33,30.84,31.07
2011-07-06,30.48,31.18,30.7,30.93
2011-07-05,30.45,31.15,30.67,30.9
2011-07-04,30.48,31.18,30.7,30.93
2011-07-01,30.45,31.15,30.67,30.9
2011-06-30,30.49,31.19,30.71,30.94
2011-06-29,30.22,30.92,30.44,30.67
2011-06-28,29.95,30.65,30.17,30.4
2011-06-27,29.8,30.5,30.02,30.25
2011-06-24,30.07,30.77,30.29,30.52
2011-06-23,30.09,30.79,30.31,30.54
2011-06-22,30.24,30.94,30.46,30.69
2011-06-21,30.26,30.96,30.48,30.71
2011-06-20,30.11,30.81,30.33,30.56
2011-06-17,30.11,30.81,30.33,30.56
2011-06-16,30.16,30.86,30.38,30.61
2011-06-15,30.5,31.21,30.72,30.95
2011-06-14,30.27,31.0,30.52,30.75
2011-06-13,30.1,30.83,30.35,30.58
2011-06-10,30.15,30.88,30.4,30.63
2011-06-09,30.06,30.79,30.31,30.54
2011-06-08,30.14,30.87,30.39,30.62
2011-06-07,30.35,31.09,30.62,30.82
2011-06-03,30.2,30.94,30.47,30.67
2011-06-02,30.13,30.87,30.4,30.6
2011-06-01,30.3,31.04,30.57,30.77
2011-05-31,30.31,31.05,30.58,30.78
2011-05-30,30.4,31.14,30.67,30.87
2011-05-27,30.41,31.15,30.68,30.88
2011-05-26,30.23,30.97,30.5,30.7
2011-05-25,29.99,30.71,30.25,30.45
2011-05-24,30.12,30.86,30.39,30.59
2011-05-23,30.16,30.9,30.43,30.63
2011-05-20,30.39,31.13,30.66,30.86
2011-05-19,30.33,31.07,30.6,30.8
2011-05-18,30.25,30.99,30.52,30.72
2011-05-17,30.17,30.91,30.44,30.64
2011-05-16,30.13,30.87,30.4,30.6
2011-05-13,30.29,31.03,30.56,30.76
2011-05-12,30.07,30.81,30.34,30.54
2011-05-11,30.62,31.36,30.89,31.09
2011-05-10,30.45,31.19,30.72,30.92
2011-05-09,30.49,31.23,30.76,30.96
2011-05-06,30.2,30.94,30.47,30.67
2011-05-05,30.31,31.05,30.58,30.78
2011-05-04,30.65,31.39,30.92,31.12
2011-05-03,30.7,31.44,30.97,31.17
2011-04-29,30.89,31.65,31.17,31.37
2011-04-28,30.98,31.74,31.26,31.46
2011-04-27,30.84,31.58,31.11,31.31
2011-04-26,30.62,31.36,30.89,31.09
2011-04-25,30.67,31.41,30.94,31.14
2011-04-22,30.65,31.39,30.92,31.12
2011-04-21,30.7,31.44,30.97,31.17
2011-04-20,30.43,31.17,30.7,30.9
2011-04-19,30.09,30.83,30.36,30.56
2011-04-18,30.31,31.05,30.58,30.78
2011-04-15,30.17,30.91,30.44,30.64
2011-04-14,30.19,30.93,30.46,30.66
2011-04-13,30.07,30.81,30.34,30.54
2011-04-12,30.13,30.87,30.4,30.6
2011-04-11,30.21,30.95,30.48,30.68
2011-04-08,30.12,30.86,30.39,30.59
2011-04-07,30.01,30.73,30.27,30.47
2011-04-06,29.74,30.46,30.0,30.2
2011-04-01,29.92,30.64,30.18,30.38
2011-03-31,30.02,30.74,30.28,30.48
2011-03-30,30.03,30.75,30.29,30.49
2011-03-29,29.83,30.55,30.09,30.29
2011-03-28,30.04,30.76,30.3,30.5
2011-03-25,29.81,30.53,30.07,30.27
2011-03-24,29.61,30.33,29.87,30.07
2011-03-23,29.48,30.2,29.74,29.94
2011-03-22,29.44,30.16,29.7,29.9
2011-03-21,29.31,30.03,29.57,29.77
2011-03-18,29.02,29.72,29.27,29.47
2011-03-17,28.71,29.41,28.96,29.16
2011-03-16,29.02,29.72,29.27,29.47
2011-03-15,29.07,29.77,29.32,29.52
2011-03-14,29.37,30.09,29.63,29.83
2011-03-11,29.2,29.9,29.45,29.65
2011-03-10,29.26,29.98,29.52,29.72
2011-03-09,29.26,29.98,29.52,29.72
2011-03-08,29.37,30.09,29.63,29.83
2011-03-07,29.41,30.13,29.67,29.87
2011-03-04,29.39,30.11,29.65,29.85
2011-03-03,29.63,30.35,29.89,30.09
2011-03-02,29.61,30.33,29.87,30.07
2011-03-01,29.71,30.43,29.97,30.17
2011-02-25,29.75,30.47,30.01,30.21
2011-02-24,29.44,30.16,29.7,29.9
2011-02-23,29.34,30.06,29.6,29.8
2011-02-22,29.23,29.95,29.49,29.69
2011-02-21,29.35,30.07,29.61,29.81
2011-02-18,29.37,30.09,29.63,29.83
2011-02-17,29.2,29.9,29.45,29.65
2011-02-16,29.03,29.73,29.28,29.48
2011-02-15,29.12,29.82,29.37,29.57
2011-02-14,29.15,29.85,29.4,29.6
2011-02-11,28.8,29.5,29.05,29.25
2011-02-10,28.77,29.47,29.02,29.22
2011-02-09,28.78,29.48,29.03,29.23
2011-02-08,29.07,29.77,29.32,29.52
2011-02-01,28.81,29.51,29.06,29.26
2011-01-31,28.56,29.26,28.81,29.01
2011-01-28,28.38,29.06,28.62,28.82
2011-01-27,28.45,29.15,28.7,28.9
2011-01-26,28.62,29.32,28.87,29.07
2011-01-25,28.61,29.31,28.86,29.06
2011-01-24,28.43,29.13,28.68,28.88
2011-01-21,28.41,29.1,28.65,28.85
2011-01-20,28.57,29.27,28.82,29.02
2011-01-19,28.85,29.55,29.1,29.3
2011-01-18,28.6,29.3,28.85,29.05
2011-01-17,28.37,29.05,28.61,28.81
2011-01-14,28.61,29.31,28.86,29.06
2011-01-13,28.55,29.25,28.8,29.0
2011-01-12,28.47,29.17,28.72,28.92
2011-01-11,28.38,29.06,28.62,28.82
2011-01-10,28.67,29.37,28.92,29.12
2011-01-07,28.8,29.5,29.05,29.25
2011-01-06,28.86,29.56,29.11,29.31
2011-01-05,28.92,29.62,29.17,29.37
2011-01-04,28.99,29.69,29.24,29.44
2011-01-03,29.33,30.05,29.59,29.79
2010-12-31,29.32,30.04,29.58,29.78
2010-12-30,29.28,30.0,29.54,29.74
2010-12-29,29.44,30.16,29.7,29.9
2010-12-28,29.38,30.1,29.64,29.84
2010-12-27,29.31,30.03,29.57,29.77
2010-12-24,29.49,30.21,29.75,29.95
2010-12-23,29.62,30.34,29.88,30.08
2010-12-22,29.46,30.18,29.72,29.92
2010-12-21,29.42,30.14,29.68,29.88
2010-12-20,29.24,29.96,29.5,29.7
2010-12-17,29.22,29.92,29.47,29.67
2010-12-16,29.15,29.85,29.4,29.6
2010-12-15,29.32,30.04,29.58,29.78
2010-12-14,29.47,30.19,29.73,29.93
2010-12-13,29.26,29.98,29.52,29.72
2010-12-10,29.31,30.03,29.57,29.77
2010-12-09,29.38,30.1,29.64,29.84
2010-12-08,29.21,29.91,29.46,29.66
2010-12-07,29.55,30.27,29.81,30.01
2010-12-06,29.51,30.23,29.77,29.97
2010-12-03,29.33,30.05,29.59,29.79
2010-12-02,29.03,29.73,29.28,29.48
2010-12-01,28.97,29.67,29.22,29.42
2010-11-30,29.02,29.72,29.27,29.47
2010-11-29,29.16,29.86,29.41,29.61
2010-11-26,29.15,29.85,29.4,29.6
2010-11-25,29.45,30.17,29.71,29.91
2010-11-24,29.53,30.25,29.79,29.99
2010-11-23,29.5,30.22,29.76,29.96
2010-11-22,29.72,30.44,29.98,30.18
2010-11-19,29.64,30.36,29.9,30.1
2010-11-18,29.61,30.33,29.87,30.07
2010-11-17,29.3,30.02,29.56,29.76
2010-11-16,29.39,30.11,29.65,29.85
2010-11-15,29.43,30.15,29.69,29.89
2010-11-12,29.42,30.14,29.68,29.88
2010-11-11,29.83,30.55,30.09,30.29
2010-11-10,29.95,30.67,30.21,30.41
2010-11-09,30.05,30.79,30.32,30.52
2010-11-08,30.21,30.95,30.48,30.68
2010-11-05,30.24,30.98,30.51,30.71
2010-11-04,30.09,30.83,30.36,30.56
2010-11-03,29.99,30.71,30.25,30.45
2010-11-02,30.11,30.85,30.38,30.58
2010-11-01,29.83,30.55,30.09,30.29
2010-10-29,29.5,30.22,29.76,29.96
2010-10-28,29.58,30.3,29.84,30.04
2010-10-27,29.53,30.25,29.79,29.99
2010-10-26,29.96,30.68,30.22,30.42
2010-10-25,30.13,30.87,30.4,30.6
2010-10-22,29.91,30.63,30.17,30.37
2010-10-21,29.96,30.68,30.22,30.42
2010-10-20,29.87,30.59,30.13,30.33
2010-10-19,30.13,30.87,30.4,30.6
2010-10-18,29.92,30.64,30.18,30.38
2010-10-15,30.18,30.92,30.45,30.65
2010-10-14,30.3,31.04,30.57,30.77
2010-10-13,30.11,30.85,30.38,30.58
2010-10-12,29.97,30.69,30.23,30.43
2010-10-11,29.94,30.66,30.2,30.4
2010-10-08,29.9,30.62,30.16,30.36
2010-10-07,30.08,30.82,30.35,30.55
2010-10-06,29.76,30.48,30.02,30.22
2010-10-05,29.47,30.19,29.73,29.93
2010-10-04,29.71,30.43,29.97,30.17
2010-10-01,29.82,30.54,30.08,30.28
2010-09-30,29.92,30.64,30.18,30.38
2010-09-29,30.03,30.75,30.29,30.49
2010-09-28,29.79,30.54,30.05,30.25
2010-09-27,29.8,30.55,30.06,30.26
2010-09-24,29.71,30.46,29.97,30.17
2010-09-23,29.7,30.45,29.96,30.16
2010-09-21,29.66,30.41,29.92,30.12
2010-09-20,29.63,30.38,29.89,30.09
2010-09-17,29.65,30.4,29.91,30.11
2010-09-16,29.39,30.14,29.65,29.85
2010-09-15,29.44,30.19,29.7,29.9
2010-09-14,29.28,30.03,29.54,29.74
2010-09-13,29.27,30.02,29.53,29.73
2010-09-10,29.12,29.85,29.37,29.57
2010-09-09,29.09,29.82,29.34,29.54
2010-09-08,28.93,29.66,29.18,29.38
2010-09-07,28.82,29.55,29.07,29.27
2010-09-06,28.92,29.65,29.17,29.37
2010-09-03,28.75,29.48,29.0,29.2
2010-09-02,28.7,29.43,28.95,29.15
2010-09-01,28.51,29.24,28.76,28.96
2010-08-31,28.17,28.88,28.41,28.61
2010-08-30,28.4,29.11,28.64,28.84
2010-08-27,28.1,28.81,28.34,28.54
2010-08-26,28.08,28.79,28.32,28.52
2010-08-25,28.13,28.84,28.37,28.57
2010-08-24,27.99,28.7,28.23,28.43
2010-08-23,28.14,28.85,28.38,28.58
2010-08-20,28.09,28.8,28.33,28.53
2010-08-19,28.28,28.99,28.52,28.72
2010-08-18,28.4,29.11,28.64,28.84
2010-08-17,28.46,29.18,28.71,28.91
2010-08-16,28.16,28.87,28.4,28.6
2010-08-13,28.41,29.13,28.66,28.86
2010-08-12,28.37,29.08,28.61,28.81
2010-08-11,28.45,29.17,28.7,28.9
2010-08-10,28.68,29.41,28.93,29.13
2010-08-09,28.82,29.55,29.07,29.27
2010-08-06,28.82,29.55,29.07,29.27
2010-08-05,28.75,29.48,29.0,29.2
2010-08-04,28.7,29.43,28.95,29.15
2010-08-03,28.6,29.33,28.85,29.05
2010-08-02,28.7,29.43,28.95,29.15
2010-07-30,28.43,29.15,28.68,28.88
2010-07-29,28.48,29.2,28.73,28.93
2010-07-28,28.28,28.99,28.52,28.72
2010-07-27,28.55,29.28,28.8,29.0
2010-07-26,28.47,29.19,28.72,28.92
2010-07-23,28.43,29.15,28.68,28.88
2010-07-22,28.02,28.73,28.26,28.46
2010-07-21,28.09,28.8,28.33,28.53
2010-07-20,27.92,28.63,28.16,28.36
2010-07-19,27.68,28.38,27.92,28.12
2010-07-16,27.85,28.56,28.09,28.29
2010-07-15,27.88,28.59,28.12,28.32
2010-07-14,28.06,28.77,28.3,28.5
2010-07-13,27.71,28.41,27.95,28.15
2010-07-12,27.68,28.38,27.92,28.12
2010-07-09,27.75,28.46,27.99,28.19
2010-07-08,27.74,28.45,27.98,28.18
2010-07-07,26.97,27.65,27.2,27.4
2010-07-06,26.97,27.65,27.2,27.4
2010-07-05,26.79,27.47,27.02,27.22
2010-07-02,26.94,27.62,27.17,27.37
2010-07-01,26.63,27.3,26.85,27.05
2010-06-30,27.14,27.83,27.37,27.57
2010-06-29,27.33,28.02,27.56,27.76
2010-06-28,27.64,28.34,27.88,28.08
2010-06-25,27.42,28.11,27.65,27.85
2010-06-24,27.57,28.26,27.8,28.0
2010-06-23,27.52,28.21,27.75,27.95
2010-06-22,27.66,28.36,27.9,28.1
2010-06-21,27.79,28.5,28.03,28.23
2010-06-18,27.62,28.32,27.86,28.06
2010-06-17,27.44,28.13,27.67,27.87
2010-06-15,27.24,27.93,27.47,27.67
2010-06-14,27.32,28.01,27.55,27.75
2010-06-11,27.03,27.72,27.26,27.46
2010-06-10,26.82,27.5,27.05,27.25
2010-06-09,26.48,27.15,26.7,26.9
2010-06-08,26.2,26.86,26.42,26.62
2010-06-07,26.08,26.74,26.3,26.5
2010-06-04,27.0,27.69,27.23,27.43
2010-06-03,27.02,27.71,27.25,27.45
2010-06-02,26.58,27.25,26.8,27.0
2010-06-01,26.57,27.24,26.79,26.99
2010-05-31,26.87,27.55,27.1,27.3
2010-05-28,27.02,27.71,27.25,27.45
2010-05-27,26.53,27.2,26.75,26.95
2010-05-26,26.42,27.09,26.64,26.84
2010-05-25,25.9,26.55,26.11,26.31
2010-05-24,26.43,27.1,26.65,26.85
2010-05-21,26.19,26.85,26.41,26.61
2010-05-20,26.48,27.15,26.7,26.9
2010-05-19,27.07,27.76,27.3,27.5
2010-05-18,27.58,28.28,27.82,28.02
2010-05-17,27.59,28.29,27.83,28.03
2010-05-14,28.06,28.77,28.3,28.5
2010-05-13,28.23,28.94,28.47,28.67
2010-05-12,28.08,28.79,28.32,28.52
2010-05-11,28.18,28.89,28.42,28.62
2010-05-10,28.27,28.98,28.51,28.71
2010-05-07,27.89,28.6,28.13,28.33
2010-05-06,28.32,29.03,28.56,28.76
2010-05-05,28.3,29.01,28.54,28.74
2010-05-04,28.6,29.33,28.85,29.05
2010-05-03,28.81,29.54,29.06,29.26
2010-04-30,28.88,29.61,29.13,29.33
2010-04-29,28.76,29.49,29.01,29.21
2010-04-28,28.56,29.29,28.81,29.01
2010-04-27,28.64,29.37,28.89,29.09
2010-04-26,28.75,29.48,29.0,29.2
2010-04-23,28.53,29.26,28.78,28.98
2010-04-22,28.83,29.56,29.08,29.28
2010-04-21,28.9,29.63,29.15,29.35
2010-04-20,28.91,29.64,29.16,29.36
2010-04-19,28.54,29.27,28.79,28.99
2010-04-16,28.88,29.61,29.13,29.33
2010-04-15,28.96,29.69,29.21,29.41
2010-04-14,28.94,29.67,29.19,29.39
2010-04-13,28.88,29.61,29.13,29.33
2010-04-12,28.95,29.68,29.2,29.4
2010-04-09,29.02,29.75,29.27,29.47
2010-04-08,28.85,29.58,29.1,29.3
2010-04-07,28.95,29.68,29.2,29.4
2010-04-06,28.95,29.68,29.2,29.4
2010-04-02,28.81,29.54,29.06,29.26
2010-04-01,28.84,29.57,29.09,29.29
2010-03-31,28.76,29.49,29.01,29.21
2010-03-30,28.89,29.62,29.14,29.34
2010-03-29,28.71,29.44,28.96,29.16
2010-03-26,28.64,29.37,28.89,29.09
2010-03-25,28.69,29.42,28.94,29.14
2010-03-24,28.84,29.57,29.09,29.29
2010-03-23,28.8,29.53,29.05,29.25
2010-03-22,28.7,29.43,28.95,29.15
2010-03-19,28.92,29.65,29.17,29.37
2010-03-18,28.85,29.62,29.13,29.33
2010-03-17,28.82,29.59,29.1,29.3
2010-03-16,28.7,29.47,28.98,29.18
2010-03-15,28.71,29.48,28.99,29.19
2010-03-12,28.77,29.54,29.05,29.25
2010-03-11,28.75,29.52,29.03,29.23
2010-03-10,28.72,29.49,29.0,29.2
2010-03-09,28.62,29.39,28.9,29.1
2010-03-08,28.71,29.48,28.99,29.19
2010-03-05,28.46,29.22,28.73,28.93
2010-03-04,28.37,29.13,28.64,28.84
2010-03-03,28.57,29.34,28.85,29.05
2010-03-02,28.45,29.21,28.72,28.92
2010-03-01,28.47,29.23,28.74,28.94
2010-02-26,28.1,28.85,28.37,28.57
2010-02-25,28.14,28.89,28.41,28.61
2010-02-24,28.19,28.95,28.46,28.66
2010-02-23,28.67,29.44,28.95,29.15
2010-02-22,28.53,29.3,28.81,29.01
2010-02-12,28.14,28.89,28.41,28.61
2010-02-11,28.11,28.86,28.38,28.58
2010-02-10,27.72,28.47,27.99,28.19
2010-02-09,27.61,28.35,27.87,28.07
2010-02-08,27.52,28.26,27.78,27.98
2010-02-06,27.52,28.26,27.78,27.98
2010-02-05,27.41,28.14,27.67,27.87
2010-02-04,27.77,28.52,28.04,28.24
2010-02-03,28.07,28.82,28.34,28.54
2010-02-02,27.82,28.57,28.09,28.29
2010-02-01,27.91,28.66,28.18,28.38
2010-01-29,28.17,28.93,28.44,28.64
2010-01-28,28.53,29.3,28.81,29.01
2010-01-27,28.46,29.22,28.73,28.93
2010-01-26,28.36,29.12,28.63,28.83
2010-01-25,28.61,29.38,28.89,29.09
2010-01-22,28.66,29.43,28.94,29.14
2010-01-21,28.72,29.49,29.0,29.2
2010-01-20,28.77,29.54,29.05,29.25
2010-01-19,29.07,29.85,29.35,29.55
2010-01-18,28.97,29.75,29.25,29.45
2010-01-15,29.04,29.82,29.32,29.52
2010-01-14,29.22,30.0,29.5,29.7
2010-01-13,28.99,29.77,29.27,29.47
2010-01-12,29.17,29.95,29.45,29.65
2010-01-11,29.16,29.94,29.44,29.64
2010-01-08,28.8,29.57,29.08,29.28
2010-01-07,28.99,29.77,29.27,29.47
2010-01-06,28.72,29.49,29.0,29.2
2010-01-05,28.71,29.48,28.99,29.19
2010-01-04,28.31,29.07,28.58,28.78
2009-12-31,28.42,29.18,28.69,28.89
2009-12-30,28.38,29.14,28.65,28.85
2009-12-29,28.38,29.14,28.65,28.85
2009-12-28,28.28,29.04,28.55,28.75
2009-12-25,28.18,28.94,28.45,28.65
2009-12-24,28.12,28.87,28.39,28.59
2009-12-23,27.98,28.73,28.25,28.45
2009-12-22,28.13,28.88,28.4,28.6
2009-12-21,28.25,29.01,28.52,28.72
2009-12-18,28.4,29.16,28.67,28.87
2009-12-17,28.47,29.24,28.75,28.95
2009-12-16,28.61,29.38,28.89,29.09
2009-12-15,29.01,29.79,29.29,29.49
2009-12-14,29.06,29.84,29.34,29.54
2009-12-11,29.08,29.86,29.36,29.56
2009-12-10,29.13,29.91,29.41,29.61
2009-12-09,28.86,29.63,29.14,29.34
2009-12-08,29.0,29.78,29.28,29.48
2009-12-07,29.12,29.9,29.4,29.6
2009-12-04,29.39,30.18,29.68,29.88
2009-12-03,29.53,30.32,29.82,30.02
2009-12-02,29.4,30.19,29.69,29.89
2009-12-01,29.09,29.87,29.37,29.57
2009-11-30,29.14,29.92,29.42,29.62
2009-11-27,28.63,29.4,28.91,29.11
2009-11-26,29.37,30.16,29.66,29.86
2009-11-25,29.5,30.29,29.79,29.99
2009-11-24,29.2,29.98,29.48,29.68
2009-11-23,29.34,30.13,29.63,29.83
2009-11-20,29.32,30.11,29.61,29.81
2009-11-19,29.34,30.13,29.63,29.83
2009-11-18,29.51,30.3,29.8,30.0
2009-11-17,29.54,30.33,29.83,30.03
2009-11-16,29.69,30.49,29.98,30.18
2009-11-13,29.57,30.36,29.86,30.06
2009-11-12,29.77,30.57,30.06,30.26
2009-11-11,29.67,30.47,29.96,30.16
2009-11-10,29.59,30.38,29.88,30.08
2009-11-09,29.6,30.39,29.89,30.09
2009-11-06,29.36,30.15,29.65,29.85
2009-11-05,29.05,29.83,29.33,29.53
2009-11-04,29.05,29.83,29.33,29.53
2009-11-03,28.82,29.59,29.1,29.3
2009-11-02,29.05,29.83,29.33,29.53
2009-10-30,29.32,30.11,29.61,29.81
2009-10-29,28.97,29.75,29.25,29.45
