id,Currency,Actual,Pred
338,USD,27.565,27.605043
339,AUD,19.38,19.789717
339,CAD,21.4,21.839466
339,EUR,31.0,31.239403
339,GBP,36.5,36.256577
339,HKD,3.415,3.42254
339,JPY,0.2322,0.23399456
339,KRW,0.02145,0.019476179
339,USD,27.43,27.483513
340,AUD,19.63,19.284664
340,CAD,22.04,22.473534
340,EUR,32.06,32.620544
340,GBP,36.63,37.379627
340,HKD,3.757,3.8000937
340,JPY,0.209,0.21576075
340,KRW,0.02142,0.020044848
340,USD,30.245,30.599483
341,AUD,20.34,20.53889
341,CAD,22.46,22.168764
341,EUR,32.83,32.604897
341,GBP,38.06,37.61769
341,HKD,3.74,3.7401774
341,JPY,0.2709,0.2632829
341,KRW,0.0242,0.021004364
341,USD,30.1,30.125277
342,AUD,20.04,19.856049
342,CAD,22.56,22.288546
342,EUR,29.54,29.309792
342,GBP,34.56,34.85348
342,HKD,3.655,3.6856554
342,JPY,0.2074,0.21679866
342,KRW,0.02102,0.018707985
342,USD,29.52,29.76005
343,AUD,19.85,19.928932
343,CAD,22.53,21.603453
343,EUR,30.29,31.224064
343,GBP,34.86,35.969646
343,HKD,3.637,3.4181783
343,JPY,0.2108,0.24006726
343,KRW,0.02119,0.020219887
343,USD,29.365,27.416342
344,AUD,19.66,20.060863
344,CAD,22.34,22.458601
344,EUR,32.11,32.180424
344,GBP,38.12,38.137226
344,HKD,3.739,3.7340477
344,JPY,0.2648,0.25850362
344,KRW,0.02332,0.016801719
344,USD,29.94,29.991753
345,AUD,20.3,20.035545
345,CAD,21.97,22.25857
345,EUR,31.72,31.90873
345,GBP,35.74,36.136734
345,HKD,3.739,3.7420728
345,JPY,0.2156,0.22426972
345,KRW,0.02159,0.023260692
345,USD,30.175,30.171572
346,AUD,20.08,19.966722
346,CAD,22.93,22.882826
346,EUR,33.46,33.458897
346,GBP,38.8,38.72582
346,HKD,3.927,3.9180002
346,JPY,0.2079,0.20266512
346,KRW,0.02228,0.024061756
346,USD,31.605,31.546535
347,AUD,20.07,20.423416
347,CAD,21.31,22.586222
347,EUR,32.74,33.25814
347,GBP,36.19,38.932896
347,HKD,3.668,3.735435
347,JPY,0.2669,0.2737864
347,KRW,0.02267,0.02111731
347,USD,29.24,30.062614
348,AUD,19.99,20.508497
348,CAD,21.72,21.493942
348,EUR,31.5,31.535055
348,GBP,36.74,36.82791
348,HKD,3.433,3.438673
348,JPY,0.2418,0.24236403
348,KRW,0.02174,0.023972478
348,USD,27.545,27.519918
349,AUD,19.15,19.42136
349,CAD,20.87,20.746311
349,EUR,31.87,31.432499
349,GBP,35.28,34.484375
349,HKD,3.709,3.7007744
349,JPY,0.2698,0.26239803
349,KRW,0.02245,0.018674903
349,USD,29.585,29.527058
350,AUD,21.19,21.508274
350,CAD,22.48,22.470549
350,EUR,30.61,30.634436
350,GBP,36.55,36.32154
350,HKD,3.523,3.533704
350,JPY,0.2237,0.23367426
350,KRW,0.02192,0.018299464
350,USD,28.435,28.571527
351,AUD,20.1,20.320217
351,CAD,21.73,22.877712
351,EUR,31.84,29.797005
351,GBP,37.4,35.63873
351,HKD,3.418,3.6703105
351,JPY,0.2427,0.21400443
351,KRW,0.02216,0.02062903
351,USD,27.41,29.645617
352,AUD,21.4,21.591183
352,CAD,21.77,21.874565
352,EUR,34.12,33.950233
352,GBP,37.35,37.209938
352,HKD,3.517,3.5160944
352,JPY,0.2664,0.2610245
352,KRW,0.0245,0.018699989
352,USD,28.08,28.107298
353,AUD,20.65,20.75237
353,CAD,22.64,22.592928
353,EUR,33.13,33.117073
353,GBP,38.12,37.969383
353,HKD,3.72,3.7327652
353,JPY,0.2713,0.27230293
353,KRW,0.02447,0.028593846
353,USD,29.985,30.109224
354,AUD,20.76,21.10863
354,CAD,22.97,22.935093
354,EUR,30.77,30.718906
354,GBP,35.69,36.18776
354,HKD,3.604,3.6308937
354,JPY,0.2119,0.22063927
354,KRW,0.02177,0.020555235
354,USD,29.12,29.30897
355,AUD,20.06,20.355766
355,CAD,23.08,23.304996
355,EUR,33.93,33.790802
355,GBP,39.44,39.56923
355,HKD,3.924,3.9196005
355,JPY,0.2107,0.21348286
355,KRW,0.02211,0.024811627
355,USD,31.55,31.384062
356,AUD,18.7,17.716667
356,CAD,21.06,20.971796
356,EUR,32.1,31.834078
356,GBP,36.42,35.931614
356,HKD,3.723,3.689964
356,JPY,0.2695,0.25877297
356,KRW,0.02299,0.015280346
356,USD,29.67,29.52072
357,AUD,20.93,20.755796
357,CAD,22.24,22.611855
357,EUR,32.78,33.362534
357,GBP,37.89,38.89603
357,HKD,3.41,3.4173203
357,JPY,0.2425,0.24521054
357,KRW,0.02304,0.021129098
357,USD,27.285,27.315693
358,AUD,20.13,20.094873
358,CAD,22.3,22.172983
358,EUR,32.68,32.776154
358,GBP,36.88,37.022137
358,HKD,3.737,3.7286928
358,JPY,0.2175,0.2196971
358,KRW,0.02123,0.02021289
358,USD,30.16,30.173538
359,AUD,20.24,19.733232
359,CAD,23.01,23.137785
359,EUR,33.22,31.13172
359,GBP,38.36,35.46804
359,HKD,3.81,3.9091723
359,JPY,0.2064,0.20546329
359,KRW,0.022,0.02060695
359,USD,30.67,31.523401
360,AUD,20.26,19.423264
360,CAD,22.72,22.494324
360,EUR,29.77,29.882977
360,GBP,34.67,34.793076
360,HKD,3.652,3.6568277
360,JPY,0.2072,0.20553002
360,KRW,0.02106,0.021781102
360,USD,29.495,29.511045
361,AUD,20.28,20.286716
361,CAD,21.62,21.395037
361,EUR,32.7,31.910213
361,GBP,36.43,35.571827
361,HKD,3.699,3.7002559
361,JPY,0.2655,0.26024365
361,KRW,0.02281,0.0143963825
361,USD,29.48,29.510082
362,AUD,20.54,20.644897
362,CAD,21.93,21.849525
362,EUR,31.56,31.560263
362,GBP,35.34,35.42316
362,HKD,3.683,3.6840334
362,JPY,0.222,0.2285057
362,KRW,0.02215,0.01706779
362,USD,29.74,29.822096
363,AUD,20.27,20.739862
363,CAD,22.46,22.010815
363,EUR,32.78,32.469727
363,GBP,38.2,37.38063
363,HKD,3.738,3.4390993
363,JPY,0.269,0.24782418
363,KRW,0.02398,0.021734172
363,USD,30.095,27.476812
364,AUD,21.06,20.919123
364,CAD,21.88,21.741726
364,EUR,34.12,33.78809
364,GBP,36.62,36.30016
364,HKD,3.643,3.6302686
364,JPY,0.2686,0.27072963
364,KRW,0.02315,0.017320301
364,USD,29.05,29.009918
365,AUD,21.22,21.129435
365,CAD,21.7,21.770844
365,EUR,33.33,33.62542
365,GBP,37.58,37.899254
365,HKD,3.501,3.5067482
365,JPY,0.2606,0.26151955
365,KRW,0.0237,0.02023383
365,USD,27.95,27.991074
366,AUD,20.26,20.256195
366,CAD,21.95,21.806988
366,EUR,30.56,30.909206
366,GBP,36.13,36.52239
366,HKD,3.502,3.5180457
366,JPY,0.2325,0.24286738
366,KRW,0.02141,0.017766193
366,USD,28.22,28.388971
367,AUD,20.99,20.449287
367,CAD,21.78,22.737951
367,EUR,33.68,32.49723
367,GBP,36.68,38.163574
367,HKD,3.511,3.7240152
367,JPY,0.264,0.2634824
367,KRW,0.02425,0.023638396
367,USD,28.03,29.952799
368,AUD,21.51,21.690243
368,CAD,21.8,21.883293
368,EUR,33.15,33.521374
368,GBP,38.07,38.150047
368,HKD,3.49,3.493086
368,JPY,0.2555,0.25743908
368,KRW,0.02341,0.021747636
368,USD,27.89,27.889898
369,AUD,20.16,20.187176
369,CAD,22.43,22.488052
369,EUR,30.38,30.87561
369,GBP,35.19,35.782013
369,HKD,3.644,3.636126
369,JPY,0.2223,0.2237241
369,KRW,0.0214,0.026213488
369,USD,29.43,29.363968
370,AUD,20.6,20.38266
370,CAD,22.95,22.763954
370,EUR,31.52,31.278624
370,GBP,35.57,35.595703
370,HKD,3.814,3.8023732
370,JPY,0.2137,0.20750597
370,KRW,0.022,0.02173718
370,USD,30.675,30.643785
371,AUD,20.36,20.034222
371,CAD,22.3,21.192955
371,EUR,31.17,32.588295
371,GBP,35.78,36.00388
371,HKD,3.802,3.6572976
371,JPY,0.2137,0.2743407
371,KRW,0.02174,0.021032093
371,USD,30.49,29.109015
372,AUD,19.1,18.673386
372,CAD,20.95,21.012253
372,EUR,31.56,31.807636
372,GBP,35.89,36.037933
372,HKD,3.68,3.6912665
372,JPY,0.2697,0.26600307
372,KRW,0.02292,0.019321982
372,USD,29.34,29.43117
373,AUD,20.05,19.780218
373,CAD,21.32,21.765842
373,EUR,31.95,32.617065
373,GBP,37.02,37.967136
373,HKD,3.407,3.4211242
373,JPY,0.2428,0.2469531
373,KRW,0.02199,0.02093839
373,USD,27.315,27.392223
374,AUD,21.44,21.449108
374,CAD,22.13,21.938627
374,EUR,32.84,32.848217
374,GBP,38.1,37.960876
374,HKD,3.479,3.4713247
374,JPY,0.2494,0.24414608
374,KRW,0.02312,0.021046761
374,USD,27.83,27.743332
375,AUD,19.47,20.37381
375,CAD,22.19,22.838612
375,EUR,32.22,32.75683
375,GBP,37.89,37.633415
375,HKD,3.723,3.7414148
375,JPY,0.2655,0.26565644
375,KRW,0.02318,0.022140957
375,USD,29.85,30.205027
376,AUD,20.48,20.392937
376,CAD,21.51,21.295006
376,EUR,33.31,33.032375
376,GBP,36.43,36.044548
376,HKD,3.57,3.5694506
376,JPY,0.2644,0.2644712
376,KRW,0.02344,0.021046784
376,USD,28.48,28.461452
377,AUD,20.31,20.1663
377,CAD,21.99,22.196505
377,EUR,31.46,31.79789
377,GBP,35.46,35.875496
377,HKD,3.728,3.7269776
377,JPY,0.2168,0.22189051
377,KRW,0.0216,0.026494663
377,USD,30.08,30.062262
378,AUD,20.84,20.452795
378,CAD,23.27,23.058853
378,EUR,30.59,30.165627
378,GBP,34.88,34.535255
378,HKD,3.777,3.786941
378,JPY,0.2069,0.20761138
378,KRW,0.02066,0.020359615
378,USD,30.475,30.547102
379,AUD,20.48,19.384933
379,CAD,21.64,21.190918
379,EUR,33.02,30.757626
379,GBP,36.57,35.22466
379,HKD,3.689,3.4050248
379,JPY,0.2632,0.24116458
379,KRW,0.02296,0.017644856
379,USD,29.4,27.345764
380,AUD,20.75,22.084517
380,CAD,22.08,22.027107
380,EUR,32.38,32.62119
380,GBP,37.61,37.788002
380,HKD,3.419,3.406766
380,JPY,0.2418,0.24188346
380,KRW,0.02281,0.023550589
380,USD,27.365,27.191643
381,AUD,21.54,21.738716
381,CAD,21.87,21.693346
381,EUR,34.02,33.85868
381,GBP,37.67,37.287643
381,HKD,3.507,3.519192
381,JPY,0.2667,0.26093096
381,KRW,0.02449,0.020537488
381,USD,28.0,28.110838
382,AUD,21.1,21.091805
382,CAD,22.01,22.023476
382,EUR,34.11,34.053215
382,GBP,38.01,38.117104
382,HKD,3.649,3.6483192
382,JPY,0.2685,0.26754212
382,KRW,0.02306,0.023375358
382,USD,29.095,29.08287
383,AUD,20.14,19.702623
383,CAD,21.47,22.350271
383,EUR,33.42,31.871632
383,GBP,36.74,37.98262
383,HKD,3.569,3.7418673
383,JPY,0.2668,0.26044598
383,KRW,0.02375,0.021505214
383,USD,28.47,29.930626
384,AUD,19.7,19.630365
384,CAD,22.34,22.465117
384,EUR,31.81,31.94545
384,GBP,37.8,38.409023
384,HKD,3.732,3.7290895
384,JPY,0.2615,0.26359898
384,KRW,0.02348,0.021350853
384,USD,29.84,29.798061
385,AUD,20.81,20.637964
385,CAD,21.85,22.215326
385,EUR,31.83,32.137753
385,GBP,35.55,36.26485
385,HKD,3.63,3.6769004
385,JPY,0.2215,0.22504473
385,KRW,0.02254,0.023467468
385,USD,29.295,29.64411
386,AUD,20.48,20.222239
386,CAD,22.42,22.576893
386,EUR,32.61,32.748775
386,GBP,37.79,37.986725
386,HKD,3.716,3.7047331
386,JPY,0.2664,0.25797758
386,KRW,0.02424,0.025294116
386,USD,29.75,29.647058
387,AUD,20.41,21.176422
387,CAD,22.66,22.111897
387,EUR,30.3,34.226868
387,GBP,35.19,38.123093
387,HKD,3.631,3.6484122
387,JPY,0.2116,0.27335587
387,KRW,0.02137,0.022912752
387,USD,29.33,29.067392
388,AUD,19.58,19.668251
388,CAD,21.23,21.0001
388,EUR,30.39,30.220266
388,GBP,36.18,35.750175
388,HKD,3.386,3.3646758
388,JPY,0.2287,0.22558741
388,KRW,0.02134,0.01683984
388,USD,27.215,27.07301
389,AUD,21.6,21.856552
389,CAD,22.28,22.153042
389,EUR,33.04,32.853916
389,GBP,38.26,38.12684
389,HKD,3.512,3.5124612
389,JPY,0.2528,0.24757771
389,KRW,0.02351,0.018862918
389,USD,28.085,28.117338
390,AUD,20.25,20.39272
390,CAD,23.16,23.023167
390,EUR,34.05,34.13403
390,GBP,39.32,39.67204
390,HKD,3.925,3.9216926
390,JPY,0.2097,0.20857827
390,KRW,0.02212,0.023543177
390,USD,31.525,31.528778
391,AUD,20.42,20.450354
391,CAD,21.7,22.93178
391,EUR,32.84,33.28707
391,GBP,36.57,37.24098
391,HKD,3.686,3.7959328
391,JPY,0.2627,0.27753806
391,KRW,0.023,0.020137832
391,USD,29.38,30.584936
392,AUD,20.11,19.564743
392,CAD,22.68,23.06106
392,EUR,30.44,31.049477
392,GBP,34.52,35.608532
392,HKD,3.86,3.9084454
392,JPY,0.2088,0.21858284
392,KRW,0.02073,0.025891926
392,USD,31.125,31.436422
393,AUD,19.77,20.036268
393,CAD,22.11,21.95423
393,EUR,31.8,31.666824
393,GBP,37.7,37.422974
393,HKD,3.702,3.6986754
393,JPY,0.264,0.25528258
393,KRW,0.02363,0.015522997
393,USD,29.58,29.566969
394,AUD,21.58,21.704298
394,CAD,21.87,21.857586
394,EUR,33.69,33.465866
394,GBP,37.62,37.17492
394,HKD,3.506,3.5220637
394,JPY,0.2644,0.26528674
394,KRW,0.02405,0.020271748
394,USD,27.99,28.109558
395,AUD,20.14,20.436506
395,CAD,23.06,22.482367
395,EUR,33.73,30.896358
395,GBP,39.43,36.09103
395,HKD,3.916,3.6116102
395,JPY,0.2104,0.21883339
395,KRW,0.02211,0.018774796
395,USD,31.53,29.247217
396,AUD,19.99,19.262846
396,CAD,21.8,21.833893
396,EUR,31.71,32.071606
396,GBP,35.84,35.96616
396,HKD,3.745,3.739026
396,JPY,0.2207,0.21535784
396,KRW,0.02163,0.021488069
396,USD,30.22,30.164757
397,AUD,20.62,20.740135
397,CAD,22.24,22.174465
397,EUR,31.88,31.690308
397,GBP,35.82,35.75512
397,HKD,3.744,3.75397
397,JPY,0.2211,0.22015783
397,KRW,0.02272,0.018763816
397,USD,30.055,30.131674
398,AUD,18.12,18.108576
398,CAD,20.96,21.215414
398,EUR,31.89,32.08347
398,GBP,35.89,36.27436
398,HKD,3.728,3.7197874
398,JPY,0.2675,0.2618622
398,KRW,0.02295,0.02340505
398,USD,29.715,29.602518
399,AUD,21.59,20.353182
399,CAD,22.21,23.130991
399,EUR,33.16,33.065357
399,GBP,37.92,37.240067
399,HKD,3.495,3.797679
399,JPY,0.2513,0.26954266
399,KRW,0.02367,0.02199828
399,USD,27.96,30.66149
400,AUD,19.97,19.605745
400,CAD,22.4,22.714205
400,EUR,32.5,32.666294
400,GBP,38.14,38.38502
400,HKD,3.738,3.7138498
400,JPY,0.2687,0.26316917
400,KRW,0.0237,0.019690258
400,USD,29.86,29.724667
401,AUD,20.25,19.996098
401,CAD,22.37,22.592932
401,EUR,32.89,33.21773
401,GBP,36.96,37.639877
401,HKD,3.724,3.7382889
401,JPY,0.2211,0.22627962
401,KRW,0.0217,0.02616038
401,USD,30.06,30.138802
402,AUD,20.36,20.2644
402,CAD,22.66,22.815823
402,EUR,29.47,29.94026
402,GBP,34.57,35.16912
402,HKD,3.67,3.6786
402,JPY,0.2104,0.21548651
402,KRW,0.02087,0.018975765
402,USD,29.625,29.662308
403,AUD,20.26,19.860687
403,CAD,22.41,21.213531
403,EUR,32.78,32.246605
403,GBP,38.31,35.359245
403,HKD,3.718,3.65481
403,JPY,0.2664,0.27152565
403,KRW,0.0241,0.022349557
403,USD,29.775,29.06732
404,AUD,19.87,19.826359
404,CAD,22.35,22.41271
404,EUR,32.47,32.53309
404,GBP,38.43,38.203087
404,HKD,3.729,3.7353814
404,JPY,0.2676,0.2698276
404,KRW,0.0236,0.02012052
404,USD,29.79,29.875557
405,AUD,20.3,20.15579
405,CAD,22.43,22.80888
405,EUR,32.78,33.248993
405,GBP,37.42,38.29855
405,HKD,3.766,3.773531
405,JPY,0.2191,0.22515902
405,KRW,0.0214,0.02461209
405,USD,30.33,30.374496
406,AUD,20.06,20.037556
406,CAD,21.76,21.988737
406,EUR,31.88,32.002785
406,GBP,37.27,37.442028
406,HKD,3.423,3.432306
406,JPY,0.2433,0.24357522
406,KRW,0.02208,0.018128958
406,USD,27.46,27.461702
407,AUD,20.71,18.354816
407,CAD,22.66,20.797848
407,EUR,30.32,31.481102
407,GBP,35.83,36.366604
407,HKD,3.6,3.7233427
407,JPY,0.2174,0.27048972
407,KRW,0.0217,0.021668822
407,USD,29.075,29.639174
408,AUD,20.05,20.655745
408,CAD,23.14,23.353971
408,EUR,33.97,34.22889
408,GBP,39.52,39.74323
408,HKD,3.928,3.9290862
408,JPY,0.2094,0.21531227
408,KRW,0.0221,0.017502017
408,USD,31.575,31.634605
409,AUD,19.69,19.441828
409,CAD,21.45,21.600706
409,EUR,30.89,31.437305
409,GBP,36.69,37.338406
409,HKD,3.415,3.422163
409,JPY,0.2324,0.23172563
409,KRW,0.02156,0.014923332
409,USD,27.465,27.473839
410,AUD,20.79,20.822483
410,CAD,21.69,21.7375
410,EUR,34.09,33.94233
410,GBP,37.56,37.227486
410,HKD,3.647,3.6323638
410,JPY,0.2699,0.25862288
410,KRW,0.02311,0.023693074
410,USD,29.08,28.942848
411,AUD,20.24,20.216522
411,CAD,22.77,22.55091
411,EUR,29.84,32.55589
411,GBP,33.14,38.207462
411,HKD,3.892,3.7118702
411,JPY,0.211,0.26202554
411,KRW,0.02065,0.020659074
411,USD,31.38,29.674953
412,AUD,20.36,21.089935
412,CAD,22.39,22.25289
412,EUR,30.46,30.31036
412,GBP,35.17,35.173393
412,HKD,3.632,3.6178703
412,JPY,0.2116,0.2092469
412,KRW,0.02128,0.02144491
412,USD,29.34,29.192839
413,AUD,19.42,19.549793
413,CAD,21.96,21.697662
413,EUR,32.67,32.053978
413,GBP,37.18,36.515327
413,HKD,3.705,3.6960013
413,JPY,0.2699,0.2601421
413,KRW,0.02359,0.017293591
413,USD,29.6,29.610401
414,AUD,20.23,20.278067
414,CAD,22.2,21.810833
414,EUR,32.97,32.981922
414,GBP,37.44,37.395657
414,HKD,3.747,3.7635002
414,JPY,0.2193,0.2263167
414,KRW,0.0215,0.018938333
414,USD,30.235,30.432058
415,AUD,20.79,20.518108
415,CAD,22.01,23.195326
415,EUR,31.77,33.56434
415,GBP,35.7,39.33988
415,HKD,3.664,3.8352098
415,JPY,0.2208,0.21275857
415,KRW,0.02262,0.022759527
415,USD,29.555,30.829525
416,AUD,20.59,20.20146
416,CAD,22.08,22.098661
416,EUR,31.74,31.751429
416,GBP,35.41,35.32321
416,HKD,3.72,3.7250848
416,JPY,0.2179,0.21901135
416,KRW,0.02173,0.01997065
416,USD,30.01,30.070946
417,AUD,20.8,20.804962
417,CAD,23.15,23.088854
417,EUR,34.0,33.924454
417,GBP,38.91,38.95289
417,HKD,3.821,3.8205934
417,JPY,0.2133,0.21355656
417,KRW,0.02267,0.019569464
417,USD,30.67,30.679039
418,AUD,20.65,20.409592
418,CAD,22.89,23.132458
418,EUR,33.3,33.574448
418,GBP,37.4,37.239346
418,HKD,3.801,3.787437
418,JPY,0.2799,0.27748975
418,KRW,0.02412,0.021890134
418,USD,30.62,30.52752
419,AUD,20.59,20.294216
419,CAD,22.58,23.205437
419,EUR,30.38,33.975357
419,GBP,35.32,39.474785
419,HKD,3.623,3.9255729
419,JPY,0.218,0.21234839
419,KRW,0.02157,0.025327701
419,USD,29.265,31.527021
420,AUD,20.21,20.11725
420,CAD,22.04,22.26232
420,EUR,31.32,31.15084
420,GBP,36.17,36.237476
420,HKD,3.785,3.752739
420,JPY,0.2144,0.21672107
420,KRW,0.02145,0.013265312
420,USD,30.23,30.068413
421,AUD,20.89,20.711203
421,CAD,22.2,22.09588
421,EUR,32.03,32.067703
421,GBP,36.15,35.835434
421,HKD,3.718,3.72584
421,JPY,0.2237,0.22137442
421,KRW,0.02279,0.021539502
421,USD,29.925,29.968416
422,AUD,20.4,20.519344
422,CAD,22.49,22.66768
422,EUR,32.86,33.165348
422,GBP,39.25,39.332058
422,HKD,3.723,3.71868
422,JPY,0.2669,0.2648644
422,KRW,0.02402,0.023386542
422,USD,29.82,29.82819
423,AUD,18.99,19.965687
423,CAD,20.87,21.602772
423,EUR,31.72,32.212063
423,GBP,36.11,37.22562
423,HKD,3.716,3.4238262
423,JPY,0.2706,0.24695413
423,KRW,0.02273,0.019936256
423,USD,29.61,27.475979
424,AUD,20.59,21.768772
424,CAD,22.04,21.744173
424,EUR,31.64,31.392405
424,GBP,37.15,37.017838
424,HKD,3.42,3.4234114
424,JPY,0.2355,0.2377075
424,KRW,0.02206,0.02387655
424,USD,27.41,27.352287
425,AUD,20.21,20.089615
425,CAD,22.31,22.300566
425,EUR,32.69,32.619778
425,GBP,37.25,37.05002
425,HKD,3.773,3.7718873
425,JPY,0.2173,0.21961915
425,KRW,0.02131,0.02459838
425,USD,30.405,30.42414
426,AUD,20.24,20.071198
426,CAD,22.77,22.892487
426,EUR,29.84,30.108158
426,GBP,33.14,33.126133
426,HKD,3.892,3.9020846
426,JPY,0.211,0.2129435
426,KRW,0.02065,0.018909682
426,USD,31.38,31.472063
427,AUD,20.4,19.70867
427,CAD,22.83,21.243652
427,EUR,29.74,31.731054
427,GBP,35.4,35.973133
427,HKD,3.665,3.4256594
427,JPY,0.2159,0.24929905
427,KRW,0.02113,0.018438973
427,USD,29.6,27.452892
428,AUD,19.22,18.420748
428,CAD,20.97,20.983685
428,EUR,31.87,31.84002
428,GBP,35.36,35.092484
428,HKD,3.717,3.684966
428,JPY,0.2696,0.26473153
428,KRW,0.02243,0.013013953
428,USD,29.64,29.520466
429,AUD,20.91,21.09703
429,CAD,22.86,22.969267
429,EUR,33.47,33.22782
429,GBP,37.4,36.734352
429,HKD,3.804,3.8076663
429,JPY,0.2779,0.27481067
429,KRW,0.02444,0.028061004
429,USD,30.57,30.693043
430,AUD,20.6,20.781534
430,CAD,21.66,21.730959
430,EUR,33.28,33.253418
430,GBP,36.81,36.91584
430,HKD,3.562,3.5741277
430,JPY,0.2652,0.26887745
430,KRW,0.02411,0.02147954
430,USD,28.43,28.464724
431,AUD,20.12,20.369892
431,CAD,22.25,22.712215
431,EUR,32.76,29.823286
431,GBP,36.93,34.498432
431,HKD,3.728,3.7331052
431,JPY,0.22,0.20536444
431,KRW,0.02154,0.018902376
431,USD,30.09,30.210876
432,AUD,21.08,21.248745
432,CAD,21.8,21.739235
432,EUR,34.06,33.81462
432,GBP,36.63,36.2517
432,HKD,3.63,3.6145267
432,JPY,0.2683,0.26218328
432,KRW,0.02312,0.01415064
432,USD,28.945,28.904482
433,AUD,20.47,20.283623
433,CAD,22.41,22.696747
433,EUR,30.37,31.106428
433,GBP,35.42,36.269855
433,HKD,3.544,3.5617406
433,JPY,0.2181,0.22586684
433,KRW,0.0217,0.026087191
433,USD,28.645,28.770542
434,AUD,21.18,21.341278
434,CAD,22.55,22.702507
434,EUR,33.02,32.965046
434,GBP,38.13,38.021248
434,HKD,3.447,3.4411075
434,JPY,0.246,0.24099773
434,KRW,0.023,0.02289317
434,USD,27.59,27.48158
435,AUD,20.22,20.861017
435,CAD,22.96,22.40576
435,EUR,33.6,31.631813
435,GBP,39.05,36.139374
435,HKD,3.911,3.7764716
435,JPY,0.2085,0.21639901
435,KRW,0.02242,0.020540515
435,USD,31.48,30.322943
436,AUD,20.17,19.58973
436,CAD,22.42,22.190735
436,EUR,30.23,30.367298
436,GBP,35.22,35.0867
436,HKD,3.64,3.63981
436,JPY,0.222,0.21923931
436,KRW,0.02153,0.022327043
436,USD,29.405,29.36179
437,AUD,20.33,19.99133
437,CAD,22.49,22.507145
437,EUR,30.09,30.46949
437,GBP,34.76,34.761944
437,HKD,3.631,3.638326
437,JPY,0.2122,0.21247822
437,KRW,0.0213,0.020142317
437,USD,29.335,29.385925
438,AUD,21.4,21.234495
438,CAD,22.25,22.370535
438,EUR,32.9,32.87617
438,GBP,38.19,37.52287
438,HKD,3.526,3.5242045
438,JPY,0.2524,0.24505167
438,KRW,0.02357,0.022985937
438,USD,28.205,28.130322
439,AUD,20.24,20.043385
439,CAD,22.45,21.822395
439,EUR,32.76,31.5879
439,GBP,38.28,36.520638
439,HKD,3.738,3.4184008
439,JPY,0.2694,0.23792464
439,KRW,0.02412,0.018598456
439,USD,30.09,27.471497
440,AUD,17.98,17.475773
440,CAD,21.08,21.261467
440,EUR,32.83,32.79609
440,GBP,35.64,35.94381
440,HKD,3.732,3.7181199
440,JPY,0.2732,0.27596036
440,KRW,0.02258,0.016943686
440,USD,29.795,29.77892
441,AUD,19.8,19.692066
441,CAD,21.62,21.747559
441,EUR,31.97,32.57918
441,GBP,37.11,38.092087
441,HKD,3.429,3.4441962
441,JPY,0.2452,0.24948145
441,KRW,0.02222,0.020649327
441,USD,27.53,27.623333
442,AUD,19.98,19.76583
442,CAD,21.84,21.75967
442,EUR,31.71,31.715235
442,GBP,35.31,35.46254
442,HKD,3.769,3.7617702
442,JPY,0.216,0.21427594
442,KRW,0.02157,0.01962874
442,USD,30.415,30.423828
443,AUD,19.87,19.953009
443,CAD,21.33,21.855965
443,EUR,31.89,31.980965
443,GBP,37.08,35.853592
443,HKD,3.401,3.7769082
443,JPY,0.2436,0.21710935
443,KRW,0.02194,0.02010709
443,USD,27.275,30.472383
444,AUD,20.47,20.103605
444,CAD,22.06,22.431293
444,EUR,31.78,31.83825
444,GBP,36.71,37.040844
444,HKD,3.784,3.7955573
444,JPY,0.2162,0.21983741
444,KRW,0.02169,0.016354192
444,USD,30.225,30.392117
445,AUD,20.74,21.007103
445,CAD,21.9,22.085087
445,EUR,31.75,32.01718
445,GBP,35.91,36.09204
445,HKD,3.675,3.6929336
445,JPY,0.2216,0.219669
445,KRW,0.02264,0.022775201
445,USD,29.635,29.761278
446,AUD,21.13,20.850225
446,CAD,21.86,21.995586
446,EUR,33.78,33.645523
446,GBP,37.19,36.502174
446,HKD,3.513,3.5100925
446,JPY,0.2658,0.2562408
446,KRW,0.02429,0.023062354
446,USD,28.05,27.95403
447,AUD,19.22,20.986925
447,CAD,20.97,22.36168
447,EUR,31.87,33.054214
447,GBP,35.36,38.039085
447,HKD,3.717,3.412867
447,JPY,0.2696,0.24273214
447,KRW,0.02243,0.020739509
447,USD,29.64,27.315315
448,AUD,20.59,21.188013
448,CAD,22.53,22.509884
448,EUR,30.25,30.406136
448,GBP,35.74,36.135765
448,HKD,3.605,3.6295722
448,JPY,0.2177,0.22084281
448,KRW,0.02157,0.028352471
448,USD,29.12,29.18209
449,AUD,20.71,20.477768
449,CAD,22.55,22.498047
449,EUR,30.33,30.564972
449,GBP,35.85,35.995377
449,HKD,3.605,3.5929701
449,JPY,0.2168,0.21973807
449,KRW,0.0215,0.019951755
449,USD,29.11,29.015926
450,AUD,20.63,20.528309
450,CAD,22.14,22.11707
450,EUR,31.61,31.502834
450,GBP,35.49,35.38599
450,HKD,3.693,3.6941614
450,JPY,0.2195,0.21689908
450,KRW,0.02206,0.020113586
450,USD,29.815,29.83623
451,AUD,20.88,20.611141
451,CAD,21.68,22.96074
451,EUR,33.67,33.365734
451,GBP,37.24,37.779655
451,HKD,3.56,3.7992244
451,JPY,0.2675,0.2772648
451,KRW,0.02428,0.02427416
451,USD,28.41,30.532606
